Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
Set #12 Focals J124 x G42	2022-02-18 10:08:41		14376.233	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2744.160	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	5469.960	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0002.MP4	NA	NA	
Set #12 Focals J124 x G42	2022-02-18 10:08:41		14376.233	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2744.160	100.000;100.000;100.000;100.000;100.000		Courtship		START	5505.195	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0002.MP4	NA	NA	
Set #12 Focals J124 x G42	2022-02-18 10:08:41		14376.233	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2744.160	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	5544.925	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0002.MP4	NA	NA	
Set #12 Focals J124 x G42	2022-02-18 10:08:41		14376.233	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2744.160	100.000;100.000;100.000;100.000;100.000		Flee		POINT	5619.190	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0002.MP4	NA	NA	
Set #12 Focals J124 x G42	2022-02-18 10:08:41		14376.233	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2744.160	100.000;100.000;100.000;100.000;100.000		Courtship		START	5691.207	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0002.MP4	NA	NA	
Set #12 Focals J124 x G42	2022-02-18 10:08:41		14376.233	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2744.160	100.000;100.000;100.000;100.000;100.000		Flee		POINT	6539.575	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0003.MP4	NA	NA	
Set #12 Focals J124 x G42	2022-02-18 10:08:41		14376.233	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2744.160	100.000;100.000;100.000;100.000;100.000		Mount		START	9979.320	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4	NA	NA	
Set #12 Focals J124 x G42	2022-02-18 10:08:41		14376.233	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2744.160	100.000;100.000;100.000;100.000;100.000		Mount		STOP	10729.447	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4	NA	NA	
Set #12 Focals J124 x G42	2022-02-18 10:08:41		14376.233	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2744.160	100.000;100.000;100.000;100.000;100.000		Mount		START	10748.742	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4	NA	NA	
Set #12 Focals J124 x G42	2022-02-18 10:08:41		14376.233	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2744.160	100.000;100.000;100.000;100.000;100.000		Attempted left Copulation		START	11069.690	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4	NA	NA	
Set #12 Focals J124 x G42	2022-02-18 10:08:41		14376.233	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2744.160	100.000;100.000;100.000;100.000;100.000		Attempted left Copulation		STOP	11069.940	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4	NA	NA	
Set #12 Focals J124 x G42	2022-02-18 10:08:41		14376.233	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2744.160	100.000;100.000;100.000;100.000;100.000		Attack		POINT	11070.190	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4	NA	NA	
Set #12 Focals J124 x G42	2022-02-18 10:08:41		14376.233	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2744.160	100.000;100.000;100.000;100.000;100.000		Flee		POINT	11070.190	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4	NA	NA	
Set #12 Focals J124 x G42	2022-02-18 10:08:41		14376.233	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2744.160	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	11070.440	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4	NA	NA	
Set #12 Focals J124 x G42	2022-02-18 10:08:41		14376.233	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2744.160	100.000;100.000;100.000;100.000;100.000		Mount		STOP	11070.440	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4	NA	NA	
Set #12 Focals J124 x G42	2022-02-18 10:08:41		14376.233	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2744.160	100.000;100.000;100.000;100.000;100.000		Courtship		START	11614.360	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4	NA	NA	
Set #12 Focals J124 x G42	2022-02-18 10:08:41		14376.233	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2744.160	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	14404.165	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0005.MP4	NA	NA	
Set #12 Focals J124 x G42	2022-02-18 10:08:41		14376.233	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2744.160	100.000;100.000;100.000;100.000;100.000		Complete		POINT	14418.397	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focals J124 x G42/C0005.MP4	NA	NA	
