Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
Set #14 Focals G30 x J210	2022-02-26 14:28:59		14424.711	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2784.480	100.000;100.000;100.000;100.000;100.000		Mount		START	6744.455	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0003.MP4	NA	NA	
Set #14 Focals G30 x J210	2022-02-26 14:28:59		14424.711	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2784.480	100.000;100.000;100.000;100.000;100.000		Attempted Right Copulation		START	6936.670	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0003.MP4	NA	NA	
Set #14 Focals G30 x J210	2022-02-26 14:28:59		14424.711	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2784.480	100.000;100.000;100.000;100.000;100.000		Attempted Right Copulation		STOP	6936.800	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0003.MP4	NA	NA	
Set #14 Focals G30 x J210	2022-02-26 14:28:59		14424.711	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2784.480	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	6936.800	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0003.MP4	NA	NA	
Set #14 Focals G30 x J210	2022-02-26 14:28:59		14424.711	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2784.480	100.000;100.000;100.000;100.000;100.000		Mount		STOP	6936.800	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0003.MP4	NA	NA	
Set #14 Focals G30 x J210	2022-02-26 14:28:59		14424.711	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2784.480	100.000;100.000;100.000;100.000;100.000		Bookmark		POINT	6936.920	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0003.MP4	NA	NA	
Set #14 Focals G30 x J210	2022-02-26 14:28:59		14424.711	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2784.480	100.000;100.000;100.000;100.000;100.000		Courtship		START	6958.170	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0003.MP4	NA	NA	
Set #14 Focals G30 x J210	2022-02-26 14:28:59		14424.711	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2784.480	100.000;100.000;100.000;100.000;100.000		Mount		START	6997.907	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0003.MP4	NA	NA	
Set #14 Focals G30 x J210	2022-02-26 14:28:59		14424.711	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2784.480	100.000;100.000;100.000;100.000;100.000		Copulation Left		START	9742.600	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0004.MP4	NA	NA	
Set #14 Focals G30 x J210	2022-02-26 14:28:59		14424.711	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2784.480	100.000;100.000;100.000;100.000;100.000		Bookmark		POINT	9742.631	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0004.MP4	NA	NA	
Set #14 Focals G30 x J210	2022-02-26 14:28:59		14424.711	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2784.480	100.000;100.000;100.000;100.000;100.000		Copulation Left		STOP	9742.750	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0004.MP4	NA	NA	
Set #14 Focals G30 x J210	2022-02-26 14:28:59		14424.711	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2784.480	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	9742.750	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0004.MP4	NA	NA	
Set #14 Focals G30 x J210	2022-02-26 14:28:59		14424.711	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2784.480	100.000;100.000;100.000;100.000;100.000		Mount		STOP	9742.750	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #14 G30 x J210/Focals G30 x J210/C0004.MP4	NA	NA	
