Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
Set #07 Focals J144 x G39	2022-02-02 15:39:35		14451.446	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0006.MP4	2215.200;2921.280;2921.280;2921.280;2921.280;582.720	50.000;100.000;100.000;100.000;100.000;100.000		Attempted Right Copulation		STOP	4754.714	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0002.MP4	NA	NA	
Set #07 Focals J144 x G39	2022-02-02 15:39:35		14451.446	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0006.MP4	2215.200;2921.280;2921.280;2921.280;2921.280;582.720	50.000;100.000;100.000;100.000;100.000;100.000		Courtship		STOP	4754.714	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0002.MP4	NA	NA	
Set #07 Focals J144 x G39	2022-02-02 15:39:35		14451.446	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0006.MP4	2215.200;2921.280;2921.280;2921.280;2921.280;582.720	50.000;100.000;100.000;100.000;100.000;100.000		Mount		STOP	4754.714	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0002.MP4	NA	NA	
Set #07 Focals J144 x G39	2022-02-02 15:39:35		14451.446	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0006.MP4	2215.200;2921.280;2921.280;2921.280;2921.280;582.720	50.000;100.000;100.000;100.000;100.000;100.000		Courtship		START	4796.667	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0002.MP4	NA	NA	
Set #07 Focals J144 x G39	2022-02-02 15:39:35		14451.446	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0006.MP4	2215.200;2921.280;2921.280;2921.280;2921.280;582.720	50.000;100.000;100.000;100.000;100.000;100.000		Mount		START	4840.790	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0002.MP4	NA	NA	
Set #07 Focals J144 x G39	2022-02-02 15:39:35		14451.446	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0006.MP4	2215.200;2921.280;2921.280;2921.280;2921.280;582.720	50.000;100.000;100.000;100.000;100.000;100.000		Mount		STOP	6052.890	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0003.MP4	NA	NA	
Set #07 Focals J144 x G39	2022-02-02 15:39:35		14451.446	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0006.MP4	2215.200;2921.280;2921.280;2921.280;2921.280;582.720	50.000;100.000;100.000;100.000;100.000;100.000		Mount		START	6094.962	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0003.MP4	NA	NA	
Set #07 Focals J144 x G39	2022-02-02 15:39:35		14451.446	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0006.MP4	2215.200;2921.280;2921.280;2921.280;2921.280;582.720	50.000;100.000;100.000;100.000;100.000;100.000		Copulation Left		START	6393.760	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0003.MP4	NA	NA	
Set #07 Focals J144 x G39	2022-02-02 15:39:35		14451.446	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0006.MP4	2215.200;2921.280;2921.280;2921.280;2921.280;582.720	50.000;100.000;100.000;100.000;100.000;100.000		Copulation Left		STOP	6394.011	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0003.MP4	NA	NA	
Set #07 Focals J144 x G39	2022-02-02 15:39:35		14451.446	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0006.MP4	2215.200;2921.280;2921.280;2921.280;2921.280;582.720	50.000;100.000;100.000;100.000;100.000;100.000		Courtship		STOP	6394.260	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focals J144 x G39/C0003.MP4	NA	NA	
