Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
Set #09 Focals J110 x H67	2022-02-09 14:33:34		14424.667	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2801.760	100.000;100.000;100.000;100.000;100.000		Mount		START	8598.171	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0003.MP4	NA	NA	
Set #09 Focals J110 x H67	2022-02-09 14:33:34		14424.667	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2801.760	100.000;100.000;100.000;100.000;100.000		Mount		STOP	9150.865	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0004.MP4	NA	NA	
Set #09 Focals J110 x H67	2022-02-09 14:33:34		14424.667	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2801.760	100.000;100.000;100.000;100.000;100.000		Recoil		POINT	9178.722	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0004.MP4	NA	NA	
Set #09 Focals J110 x H67	2022-02-09 14:33:34		14424.667	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2801.760	100.000;100.000;100.000;100.000;100.000		Mount		START	9432.549	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0004.MP4	NA	NA	
Set #09 Focals J110 x H67	2022-02-09 14:33:34		14424.667	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2801.760	100.000;100.000;100.000;100.000;100.000		Mount		STOP	9485.364	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0004.MP4	NA	NA	
Set #09 Focals J110 x H67	2022-02-09 14:33:34		14424.667	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2801.760	100.000;100.000;100.000;100.000;100.000		Recoil		POINT	9497.139	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0004.MP4	NA	NA	
Set #09 Focals J110 x H67	2022-02-09 14:33:34		14424.667	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2801.760	100.000;100.000;100.000;100.000;100.000		Mount		START	9814.061	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0004.MP4	NA	NA	
Set #09 Focals J110 x H67	2022-02-09 14:33:34		14424.667	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2801.760	100.000;100.000;100.000;100.000;100.000		Copulation Left		START	10034.640	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0004.MP4	NA	NA	
Set #09 Focals J110 x H67	2022-02-09 14:33:34		14424.667	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2801.760	100.000;100.000;100.000;100.000;100.000		Copulation Left		STOP	10035.060	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0004.MP4	NA	NA	
Set #09 Focals J110 x H67	2022-02-09 14:33:34		14424.667	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2801.760	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	10035.140	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0004.MP4	NA	NA	
Set #09 Focals J110 x H67	2022-02-09 14:33:34		14424.667	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2801.760	100.000;100.000;100.000;100.000;100.000		Mount		STOP	10035.140	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0004.MP4	NA	NA	
Set #09 Focals J110 x H67	2022-02-09 14:33:34		14424.667	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2801.760	100.000;100.000;100.000;100.000;100.000		Complete		POINT	14468.150	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focals J110 x H67/C0005.MP4	NA	NA	
