Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Mount		START	3913.770	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Flee		POINT	4275.316	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Mount		STOP	4278.336	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Courtship		STOP	4284.564	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Courtship		START	4302.162	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Mount		START	4438.708	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Attempted Right Copulation		START	4778.465	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Attempted Right Copulation		STOP	4779.171	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Flee		POINT	4779.920	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Mount		STOP	4779.920	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Mount		START	4875.595	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Mount		STOP	4883.123	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Mount		START	4954.943	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Mount		STOP	6435.587	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Mount		START	6447.931	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Attempted Right Copulation		START	6644.740	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Attempted Right Copulation		STOP	6645.240	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Flee		POINT	6645.291	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Mount		STOP	6645.291	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Courtship		STOP	6645.790	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Courtship		START	6736.402	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Mount		START	6916.800	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Mount		STOP	7124.174	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Mount		START	7188.748	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Attempted left Copulation		START	7668.733	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Attempted left Copulation		STOP	7669.985	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Flee		POINT	7669.985	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Mount		STOP	7669.985	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Mount		START	7807.890	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
Set #01 Focals J191 x J68	2021-09-02 16:48:24		14289.884	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 2.MP4	14401.920;58.080	50.000;50.000		Mount		STOP	7815.636	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #1 J191 + J68/Focals J191 x J68/Camera 1 - 1.MP4	NA	NA	
