Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
Set #03 Focals J189 x J112	2022-02-19 19:38:42		14361.178	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2743.680	100.000;100.000;100.000;100.000;100.000		Attempted left Copulation		START	7559.721	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4	NA	NA	
Set #03 Focals J189 x J112	2022-02-19 19:38:42		14361.178	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2743.680	100.000;100.000;100.000;100.000;100.000		Attempted left Copulation		STOP	7560.471	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4	NA	NA	
Set #03 Focals J189 x J112	2022-02-19 19:38:42		14361.178	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2743.680	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	7560.721	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4	NA	NA	
Set #03 Focals J189 x J112	2022-02-19 19:38:42		14361.178	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2743.680	100.000;100.000;100.000;100.000;100.000		Mount		STOP	7560.721	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4	NA	NA	
Set #03 Focals J189 x J112	2022-02-19 19:38:42		14361.178	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2743.680	100.000;100.000;100.000;100.000;100.000		Courtship		START	7576.817	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4	NA	NA	
Set #03 Focals J189 x J112	2022-02-19 19:38:42		14361.178	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2743.680	100.000;100.000;100.000;100.000;100.000		Mount		START	7615.032	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4	NA	NA	
Set #03 Focals J189 x J112	2022-02-19 19:38:42		14361.178	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2743.680	100.000;100.000;100.000;100.000;100.000		Attempted left Copulation		START	7988.210	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4	NA	NA	
Set #03 Focals J189 x J112	2022-02-19 19:38:42		14361.178	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2743.680	100.000;100.000;100.000;100.000;100.000		Attempted left Copulation		STOP	7988.460	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4	NA	NA	
Set #03 Focals J189 x J112	2022-02-19 19:38:42		14361.178	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2743.680	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	7988.710	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4	NA	NA	
Set #03 Focals J189 x J112	2022-02-19 19:38:42		14361.178	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2743.680	100.000;100.000;100.000;100.000;100.000		Mount		STOP	7988.710	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4	NA	NA	
Set #03 Focals J189 x J112	2022-02-19 19:38:42		14361.178	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2743.680	100.000;100.000;100.000;100.000;100.000		Courtship		START	8007.584	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4	NA	NA	
Set #03 Focals J189 x J112	2022-02-19 19:38:42		14361.178	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2743.680	100.000;100.000;100.000;100.000;100.000		Mount		START	8030.025	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4	NA	NA	
Set #03 Focals J189 x J112	2022-02-19 19:38:42		14361.178	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2743.680	100.000;100.000;100.000;100.000;100.000		Attempted left Copulation		START	8482.650	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4	NA	NA	
Set #03 Focals J189 x J112	2022-02-19 19:38:42		14361.178	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2743.680	100.000;100.000;100.000;100.000;100.000		Attempted left Copulation		STOP	8483.150	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4	NA	NA	
Set #03 Focals J189 x J112	2022-02-19 19:38:42		14361.178	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2743.680	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	8483.401	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4	NA	NA	
Set #03 Focals J189 x J112	2022-02-19 19:38:42		14361.178	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2743.680	100.000;100.000;100.000;100.000;100.000		Mount		STOP	8483.401	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4	NA	NA	
Set #03 Focals J189 x J112	2022-02-19 19:38:42		14361.178	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2743.680	100.000;100.000;100.000;100.000;100.000		Courtship		START	8499.509	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4	NA	NA	
Set #03 Focals J189 x J112	2022-02-19 19:38:42		14361.178	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2743.680	100.000;100.000;100.000;100.000;100.000		Mount		START	8605.507	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4	NA	NA	
Set #03 Focals J189 x J112	2022-02-19 19:38:42		14361.178	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2743.680	100.000;100.000;100.000;100.000;100.000		Mount		STOP	8871.135	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4	NA	NA	
Set #03 Focals J189 x J112	2022-02-19 19:38:42		14361.178	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2743.680	100.000;100.000;100.000;100.000;100.000		Mount		START	8919.838	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4	NA	NA	
Set #03 Focals J189 x J112	2022-02-19 19:38:42		14361.178	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2743.680	100.000;100.000;100.000;100.000;100.000		Copulation Left		START	9426.371	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4	NA	NA	
Set #03 Focals J189 x J112	2022-02-19 19:38:42		14361.178	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2743.680	100.000;100.000;100.000;100.000;100.000		Attack		POINT	9426.621	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4	NA	NA	
Set #03 Focals J189 x J112	2022-02-19 19:38:42		14361.178	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2743.680	100.000;100.000;100.000;100.000;100.000		Copulation Left		STOP	9426.720	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #3 J189 x J112/Focals J189 x J112/C0004.MP4	NA	NA	
