time	Abdomen Tapping	Approach	Female Attack	Freezing	Grooming	Leg Showcase	Mounted	Orientation	Pedipalp Insertion	Pedipalp Showcase	Random Locomotion	Retreat	Vibration interaction
4006.32	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.33	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.34	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.35	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.36	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.37	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.38	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.39	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.4	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.41	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.42	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.43	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.44	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.45	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.46	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.47	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.48	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.49	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.5	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.51	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.52	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.53	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.54	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.55	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.56	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.57	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.58	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.59	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.6	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.61	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.62	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.63	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.64	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.65	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.66	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.67	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.68	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.69	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.7	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.71	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.72	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.73	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.74	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.75	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.76	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.77	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.78	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.79	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.8	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.81	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.82	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.83	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.84	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.85	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.86	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.87	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.88	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.89	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.9	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.91	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.92	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.93	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.94	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.95	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.96	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.97	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.98	0	0	0	1	0	0	1	0	0	0	0	0	0
4006.99	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.0	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.01	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.02	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.03	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.04	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.05	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.06	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.07	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.08	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.09	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.1	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.11	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.12	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.13	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.14	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.15	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.16	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.17	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.18	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.19	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.2	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.21	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.22	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.23	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.24	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.25	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.26	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.27	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.28	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.29	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.3	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.31	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.32	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.33	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.34	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.35	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.36	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.37	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.38	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.39	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.4	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.41	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.42	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.43	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.44	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.45	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.46	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.47	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.48	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.49	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.5	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.51	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.52	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.53	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.54	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.55	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.56	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.57	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.58	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.59	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.6	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.61	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.62	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.63	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.64	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.65	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.66	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.67	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.68	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.69	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.7	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.71	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.72	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.73	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.74	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.75	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.76	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.77	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.78	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.79	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.8	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.81	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.82	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.83	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.84	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.85	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.86	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.87	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.88	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.89	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.9	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.91	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.92	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.93	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.94	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.95	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.96	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.97	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.98	0	0	0	1	0	0	1	0	0	0	0	0	0
4007.99	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.0	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.01	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.02	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.03	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.04	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.05	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.06	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.07	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.08	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.09	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.1	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.11	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.12	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.13	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.14	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.15	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.16	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.17	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.18	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.19	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.2	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.21	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.22	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.23	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.24	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.25	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.26	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.27	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.28	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.29	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.3	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.31	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.32	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.33	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.34	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.35	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.36	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.37	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.38	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.39	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.4	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.41	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.42	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.43	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.44	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.45	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.46	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.47	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.48	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.49	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.5	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.51	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.52	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.53	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.54	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.55	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.56	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.57	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.58	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.59	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.6	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.61	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.62	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.63	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.64	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.65	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.66	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.67	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.68	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.69	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.7	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.71	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.72	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.73	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.74	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.75	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.76	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.77	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.78	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.79	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.8	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.81	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.82	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.83	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.84	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.85	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.86	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.87	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.88	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.89	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.9	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.91	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.92	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.93	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.94	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.95	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.96	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.97	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.98	0	0	0	1	0	0	1	0	0	0	0	0	0
4008.99	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.0	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.01	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.02	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.03	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.04	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.05	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.06	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.07	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.08	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.09	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.1	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.11	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.12	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.13	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.14	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.15	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.16	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.17	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.18	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.19	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.2	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.21	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.22	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.23	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.24	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.25	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.26	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.27	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.28	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.29	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.3	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.31	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.32	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.33	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.34	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.35	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.36	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.37	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.38	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.39	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.4	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.41	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.42	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.43	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.44	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.45	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.46	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.47	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.48	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.49	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.5	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.51	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.52	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.53	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.54	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.55	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.56	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.57	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.58	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.59	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.6	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.61	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.62	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.63	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.64	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.65	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.66	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.67	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.68	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.69	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.7	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.71	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.72	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.73	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.74	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.75	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.76	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.77	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.78	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.79	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.8	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.81	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.82	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.83	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.84	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.85	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.86	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.87	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.88	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.89	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.9	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.91	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.92	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.93	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.94	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.95	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.96	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.97	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.98	0	0	0	1	0	0	1	0	0	0	0	0	0
4009.99	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.0	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.01	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.02	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.03	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.04	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.05	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.06	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.07	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.08	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.09	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.1	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.11	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.12	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.13	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.14	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.15	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.16	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.17	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.18	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.19	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.2	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.21	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.22	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.23	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.24	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.25	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.26	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.27	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.28	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.29	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.3	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.31	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.32	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.33	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.34	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.35	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.36	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.37	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.38	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.39	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.4	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.41	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.42	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.43	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.44	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.45	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.46	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.47	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.48	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.49	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.5	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.51	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.52	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.53	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.54	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.55	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.56	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.57	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.58	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.59	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.6	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.61	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.62	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.63	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.64	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.65	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.66	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.67	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.68	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.69	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.7	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.71	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.72	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.73	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.74	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.75	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.76	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.77	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.78	0	0	0	1	0	0	1	0	0	0	0	0	0
4010.79	0	0	0	1	0	0	1	0	0	0	0	0	0
