time	Abdomen Tapping	Approach	Female Attack	Freezing	Grooming	Leg Showcase	Mounted	Orientation	Pedipalp Insertion	Pedipalp Showcase	Random Locomotion	Retreat	Vibration interaction
3224.04	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.05	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.06	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.07	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.08	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.09	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.1	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.11	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.12	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.13	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.14	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.15	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.16	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.17	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.18	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.19	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.2	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.21	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.22	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.23	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.24	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.25	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.26	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.27	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.28	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.29	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.3	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.31	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.32	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.33	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.34	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.35	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.36	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.37	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.38	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.39	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.4	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.41	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.42	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.43	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.44	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.45	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.46	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.47	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.48	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.49	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.5	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.51	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.52	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.53	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.54	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.55	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.56	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.57	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.58	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.59	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.6	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.61	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.62	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.63	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.64	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.65	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.66	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.67	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.68	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.69	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.7	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.71	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.72	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.73	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.74	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.75	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.76	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.77	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.78	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.79	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.8	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.81	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.82	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.83	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.84	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.85	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.86	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.87	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.88	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.89	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.9	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.91	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.92	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.93	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.94	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.95	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.96	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.97	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.98	0	1	0	1	0	0	0	0	0	0	0	0	0
3224.99	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.0	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.01	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.02	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.03	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.04	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.05	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.06	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.07	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.08	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.09	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.1	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.11	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.12	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.13	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.14	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.15	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.16	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.17	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.18	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.19	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.2	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.21	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.22	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.23	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.24	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.25	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.26	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.27	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.28	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.29	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.3	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.31	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.32	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.33	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.34	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.35	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.36	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.37	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.38	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.39	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.4	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.41	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.42	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.43	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.44	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.45	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.46	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.47	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.48	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.49	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.5	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.51	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.52	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.53	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.54	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.55	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.56	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.57	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.58	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.59	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.6	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.61	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.62	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.63	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.64	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.65	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.66	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.67	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.68	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.69	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.7	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.71	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.72	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.73	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.74	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.75	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.76	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.77	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.78	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.79	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.8	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.81	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.82	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.83	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.84	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.85	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.86	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.87	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.88	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.89	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.9	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.91	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.92	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.93	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.94	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.95	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.96	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.97	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.98	0	1	0	1	0	0	0	0	0	0	0	0	0
3225.99	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.0	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.01	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.02	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.03	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.04	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.05	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.06	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.07	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.08	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.09	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.1	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.11	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.12	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.13	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.14	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.15	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.16	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.17	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.18	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.19	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.2	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.21	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.22	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.23	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.24	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.25	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.26	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.27	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.28	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.29	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.3	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.31	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.32	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.33	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.34	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.35	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.36	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.37	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.38	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.39	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.4	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.41	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.42	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.43	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.44	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.45	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.46	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.47	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.48	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.49	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.5	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.51	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.52	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.53	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.54	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.55	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.56	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.57	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.58	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.59	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.6	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.61	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.62	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.63	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.64	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.65	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.66	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.67	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.68	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.69	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.7	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.71	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.72	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.73	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.74	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.75	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.76	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.77	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.78	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.79	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.8	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.81	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.82	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.83	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.84	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.85	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.86	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.87	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.88	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.89	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.9	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.91	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.92	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.93	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.94	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.95	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.96	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.97	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.98	0	1	0	1	0	0	0	0	0	0	0	0	0
3226.99	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.0	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.01	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.02	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.03	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.04	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.05	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.06	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.07	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.08	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.09	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.1	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.11	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.12	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.13	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.14	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.15	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.16	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.17	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.18	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.19	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.2	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.21	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.22	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.23	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.24	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.25	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.26	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.27	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.28	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.29	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.3	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.31	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.32	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.33	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.34	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.35	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.36	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.37	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.38	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.39	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.4	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.41	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.42	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.43	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.44	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.45	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.46	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.47	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.48	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.49	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.5	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.51	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.52	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.53	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.54	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.55	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.56	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.57	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.58	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.59	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.6	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.61	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.62	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.63	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.64	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.65	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.66	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.67	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.68	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.69	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.7	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.71	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.72	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.73	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.74	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.75	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.76	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.77	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.78	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.79	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.8	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.81	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.82	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.83	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.84	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.85	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.86	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.87	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.88	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.89	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.9	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.91	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.92	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.93	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.94	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.95	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.96	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.97	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.98	0	1	0	1	0	0	0	0	0	0	0	0	0
3227.99	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.0	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.01	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.02	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.03	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.04	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.05	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.06	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.07	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.08	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.09	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.1	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.11	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.12	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.13	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.14	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.15	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.16	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.17	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.18	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.19	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.2	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.21	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.22	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.23	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.24	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.25	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.26	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.27	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.28	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.29	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.3	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.31	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.32	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.33	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.34	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.35	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.36	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.37	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.38	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.39	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.4	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.41	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.42	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.43	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.44	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.45	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.46	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.47	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.48	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.49	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.5	0	1	0	1	0	0	0	0	0	0	0	0	0
3228.51	0	1	0	1	0	0	0	0	0	0	0	0	0
