time	Abdomen Tapping	Approach	Freezing	Grooming	Leg Showcase	Mounted	Pedipalp Showcase	Retreat	Vibration interaction
4654.83	0	1	0	0	1	0	0	0	0
4654.84	0	1	0	0	1	0	0	0	0
4654.85	0	1	0	0	1	0	0	0	0
4654.86	0	1	0	0	1	0	0	0	0
4654.87	0	1	0	0	1	0	0	0	0
4654.88	0	1	0	0	1	0	0	0	0
4654.89	0	1	0	0	1	0	0	0	0
4654.9	0	1	0	0	1	0	0	0	0
4654.91	0	1	0	0	1	0	0	0	0
4654.92	0	1	0	0	1	0	0	0	0
4654.93	0	1	0	0	1	0	0	0	0
4654.94	0	1	0	0	1	0	0	0	0
4654.95	0	1	0	0	1	0	0	0	0
4654.96	0	1	0	0	1	0	0	0	0
4654.97	0	1	0	0	1	0	0	0	0
4654.98	0	1	0	0	1	0	0	0	0
4654.99	0	1	0	0	1	0	0	0	0
4655.0	0	1	0	0	1	0	0	0	0
4655.01	0	1	0	0	1	0	0	0	0
4655.02	0	1	0	0	1	0	0	0	0
4655.03	0	1	0	0	1	0	0	0	0
4655.04	0	1	0	0	1	0	0	0	0
4655.05	0	1	0	0	1	0	0	0	0
4655.06	0	1	0	0	1	0	0	0	0
4655.07	0	1	0	0	1	0	0	0	0
4655.08	0	1	0	0	1	0	0	0	0
4655.09	0	1	0	0	1	0	0	0	0
4655.1	0	1	0	0	1	0	0	0	0
4655.11	0	1	0	0	1	0	0	0	0
4655.12	0	1	0	0	1	0	0	0	0
4655.13	0	1	0	0	1	0	0	0	0
4655.14	0	1	0	0	1	0	0	0	0
4655.15	0	1	0	0	1	0	0	0	0
4655.16	0	1	0	0	1	0	0	0	0
4655.17	0	1	0	0	1	0	0	0	0
4655.18	0	1	0	0	1	0	0	0	0
4655.19	0	1	0	0	1	0	0	0	0
4655.2	0	1	0	0	1	0	0	0	0
4655.21	0	1	0	0	1	0	0	0	0
4655.22	0	1	0	0	1	0	0	0	0
4655.23	0	1	0	0	1	0	0	0	0
4655.24	0	1	0	0	1	0	0	0	0
4655.25	0	1	0	0	1	0	0	0	0
4655.26	0	1	0	0	1	0	0	0	0
4655.27	0	1	0	0	1	0	0	0	0
4655.28	0	1	0	0	1	0	0	0	0
4655.29	0	1	0	0	1	0	0	0	0
4655.3	0	1	0	0	1	0	0	0	0
4655.31	0	1	0	0	1	0	0	0	0
4655.32	0	1	0	0	1	0	0	0	0
4655.33	0	1	0	0	1	0	0	0	0
4655.34	0	1	0	0	1	0	0	0	0
4655.35	0	1	0	0	1	0	0	0	0
4655.36	0	1	0	0	1	0	0	0	0
4655.37	0	1	0	0	1	0	0	0	0
4655.38	0	1	0	0	1	0	0	0	0
4655.39	0	1	0	0	1	0	0	0	0
4655.4	0	1	0	0	1	0	0	0	0
4655.41	0	1	0	0	1	0	0	0	0
4655.42	0	1	0	0	1	0	0	0	0
4655.43	0	1	0	0	1	0	0	0	0
4655.44	0	1	0	0	1	0	0	0	0
4655.45	0	1	0	0	1	0	0	0	0
4655.46	0	1	0	0	1	0	0	0	0
4655.47	0	1	0	0	1	0	0	0	0
4655.48	0	1	0	0	1	0	0	0	0
4655.49	0	1	0	0	1	0	0	0	0
4655.5	0	1	0	0	1	0	0	0	0
4655.51	0	1	0	0	1	0	0	0	0
4655.52	0	1	0	0	1	0	0	0	0
4655.53	0	1	0	0	1	0	0	0	0
4655.54	0	1	0	0	1	0	0	0	0
4655.55	0	1	0	0	1	0	0	0	0
4655.56	0	1	0	0	1	0	0	0	0
4655.57	0	1	0	0	1	0	0	0	0
4655.58	0	1	0	0	1	0	0	0	0
4655.59	0	1	0	0	1	0	0	0	0
4655.6	0	1	0	0	1	0	0	0	0
4655.61	0	1	0	0	1	0	0	0	0
4655.62	0	1	0	0	1	0	0	0	0
4655.63	0	1	0	0	1	0	0	0	0
4655.64	0	1	0	0	1	0	0	0	0
4655.65	0	1	0	0	1	0	0	0	0
4655.66	0	1	0	0	1	0	0	0	0
4655.67	0	1	0	0	1	0	0	0	0
4655.68	0	1	0	0	1	0	0	0	0
4655.69	0	1	0	0	1	0	0	0	0
4655.7	0	1	0	0	1	0	0	0	0
4655.71	0	1	0	0	1	0	0	0	0
4655.72	0	1	0	0	1	0	0	0	0
4655.73	0	1	0	0	1	0	0	0	0
4655.74	0	1	0	0	1	0	0	0	0
4655.75	0	1	0	0	1	0	0	0	0
4655.76	0	1	0	0	1	0	0	0	0
4655.77	0	1	0	0	1	0	0	0	0
4655.78	0	1	0	0	1	0	0	0	0
4655.79	0	1	0	0	1	0	0	0	0
4655.8	0	1	0	0	1	0	0	0	0
4655.81	0	1	0	0	1	0	0	0	0
4655.82	0	1	0	0	1	0	0	0	0
4655.83	0	1	0	0	1	0	0	0	0
4655.84	0	1	0	0	1	0	0	0	0
4655.85	0	1	0	0	1	0	0	0	0
4655.86	0	1	0	0	1	0	0	0	0
4655.87	0	1	0	0	1	0	0	0	0
4655.88	0	1	0	0	1	0	0	0	0
4655.89	0	1	0	0	1	0	0	0	0
4655.9	0	1	0	0	1	0	0	0	0
4655.91	0	1	0	0	1	0	0	0	0
4655.92	0	1	0	0	1	0	0	0	0
4655.93	0	1	0	0	1	0	0	0	0
4655.94	0	1	0	0	1	0	0	0	0
4655.95	0	1	0	0	1	0	0	0	0
4655.96	0	1	0	0	1	0	0	0	0
4655.97	0	1	0	0	1	0	0	0	0
4655.98	0	1	0	0	1	0	0	0	0
4655.99	0	1	0	0	1	0	0	0	0
4656.0	0	1	0	0	1	0	0	0	0
4656.01	0	1	0	0	1	0	0	0	0
4656.02	0	1	0	0	1	0	0	0	0
4656.03	0	1	0	0	1	0	0	0	0
4656.04	0	1	0	0	1	0	0	0	0
4656.05	0	1	0	0	1	0	0	0	0
4656.06	0	1	0	0	1	0	0	0	0
4656.07	0	1	0	0	1	0	0	0	0
4656.08	0	1	0	0	1	0	0	0	0
4656.09	1	1	0	0	1	0	0	0	0
4656.1	0	1	0	0	1	0	0	0	0
4656.11	0	1	0	0	1	0	0	0	0
4656.12	0	1	0	0	1	0	0	0	0
4656.13	0	1	0	0	1	0	0	0	0
4656.14	0	1	0	0	1	0	0	0	0
4656.15	0	1	0	0	1	0	0	0	0
4656.16	0	1	0	0	1	0	0	0	0
4656.17	0	1	0	0	1	0	0	0	0
4656.18	0	1	0	0	1	0	0	0	0
4656.19	0	1	0	0	1	0	0	0	0
4656.2	0	1	0	0	1	0	0	0	0
4656.21	0	1	0	0	1	0	0	0	0
4656.22	0	1	0	0	1	0	0	0	0
4656.23	0	1	0	0	1	0	0	0	0
4656.24	0	1	0	0	1	0	0	0	0
4656.25	0	1	0	0	1	0	0	0	0
4656.26	0	1	0	0	1	0	0	0	0
4656.27	0	1	0	0	1	0	0	0	0
4656.28	0	1	0	0	1	0	0	0	0
4656.29	0	1	0	0	1	0	0	0	0
4656.3	0	1	0	0	1	0	0	0	0
4656.31	0	1	0	0	1	0	0	0	0
4656.32	0	1	0	0	1	0	0	0	0
4656.33	0	1	0	0	1	0	0	0	0
4656.34	0	1	0	0	1	0	0	0	0
4656.35	0	1	0	0	1	0	0	0	0
4656.36	0	1	0	0	1	0	0	0	0
4656.37	0	1	0	0	1	0	0	0	0
4656.38	0	1	0	0	1	0	0	0	0
4656.39	0	1	0	0	1	0	0	0	0
4656.4	0	1	0	0	1	0	0	0	0
4656.41	0	1	0	0	1	0	0	0	0
4656.42	0	1	0	0	1	0	0	0	0
4656.43	0	1	0	0	1	0	0	0	0
4656.44	0	1	0	0	1	0	0	0	0
4656.45	0	1	0	0	1	0	0	0	0
4656.46	0	1	0	0	1	0	0	0	0
4656.47	0	1	0	0	1	0	0	0	0
4656.48	0	1	0	0	1	0	0	0	0
4656.49	0	1	0	0	1	0	0	0	0
4656.5	0	1	0	0	1	0	0	0	0
4656.51	0	1	0	0	1	0	0	0	0
4656.52	0	1	0	0	1	0	0	0	0
4656.53	0	1	0	0	1	0	0	0	0
4656.54	0	1	0	0	1	0	0	0	0
4656.55	0	1	0	0	1	0	0	0	0
4656.56	0	1	0	0	1	0	0	0	0
4656.57	0	1	0	0	1	0	0	0	0
4656.58	0	1	0	0	1	0	0	0	0
4656.59	0	1	0	0	1	0	0	0	0
4656.6	0	1	0	0	1	0	0	0	0
4656.61	0	1	0	0	1	0	0	0	0
4656.62	0	1	0	0	1	0	0	0	0
4656.63	0	1	0	0	1	0	0	0	0
4656.64	0	1	0	0	1	0	0	0	0
4656.65	0	1	0	0	1	0	0	0	0
4656.66	0	1	0	0	1	0	0	0	0
4656.67	0	1	0	0	1	0	0	0	0
4656.68	0	1	0	0	1	0	0	0	0
4656.69	0	1	0	0	1	0	0	0	0
4656.7	0	1	0	0	1	0	0	0	0
4656.71	0	1	0	0	1	0	0	0	0
4656.72	0	1	0	0	1	0	0	0	0
4656.73	0	1	0	0	1	0	0	0	0
4656.74	0	1	0	0	1	0	0	0	0
4656.75	0	1	0	0	1	0	0	0	0
4656.76	0	1	0	0	1	0	0	0	0
4656.77	0	1	0	0	1	0	0	0	0
4656.78	0	1	0	0	1	0	0	0	0
4656.79	0	1	0	0	1	0	0	0	0
4656.8	0	1	0	0	1	0	0	0	0
4656.81	0	1	0	0	1	0	0	0	0
4656.82	0	1	0	0	1	0	0	0	0
4656.83	0	1	0	0	1	0	0	0	0
4656.84	0	1	0	0	1	0	0	0	0
4656.85	0	1	0	0	1	0	0	0	0
4656.86	0	1	0	0	1	0	0	0	0
4656.87	0	1	0	0	1	0	0	0	0
4656.88	0	1	0	0	1	0	0	0	0
4656.89	0	1	0	0	1	0	0	0	0
4656.9	0	1	0	0	1	0	0	0	0
4656.91	0	1	0	0	1	0	0	0	0
4656.92	0	1	0	0	1	0	0	0	0
4656.93	0	1	0	0	1	0	0	0	0
4656.94	0	1	0	0	1	0	0	0	0
4656.95	0	1	0	0	1	0	0	0	0
4656.96	0	1	0	0	1	0	0	0	0
4656.97	0	1	0	0	1	0	0	0	0
4656.98	0	1	0	0	1	0	0	0	0
4656.99	0	1	0	0	1	0	0	0	0
4657.0	0	1	0	0	1	0	0	0	0
4657.01	0	1	0	0	1	0	0	0	0
4657.02	0	1	0	0	1	0	0	0	0
4657.03	0	1	0	0	1	0	0	0	0
4657.04	0	1	0	0	1	0	0	0	0
4657.05	0	1	0	0	1	0	0	0	0
4657.06	0	1	0	0	1	0	0	0	0
4657.07	0	1	0	0	1	0	0	0	0
4657.08	0	1	0	0	1	0	0	0	0
4657.09	0	1	0	0	1	0	0	0	0
4657.1	0	1	0	0	1	0	0	0	0
4657.11	0	1	0	0	1	0	0	0	0
4657.12	0	1	0	0	1	0	0	0	0
4657.13	0	1	0	0	1	0	0	0	0
4657.14	0	1	0	0	1	0	0	0	0
4657.15	0	1	0	0	1	0	0	0	0
4657.16	0	1	0	0	1	0	0	0	0
4657.17	0	1	0	0	1	0	0	0	0
4657.18	0	1	0	0	1	0	0	0	0
4657.19	0	1	0	0	1	0	0	0	0
4657.2	0	1	0	0	1	0	0	0	0
4657.21	0	1	0	0	1	0	0	0	0
4657.22	0	1	0	0	1	0	0	0	0
4657.23	0	1	0	0	1	0	0	0	0
4657.24	0	1	0	0	1	0	0	0	0
4657.25	0	1	0	0	1	0	0	0	0
4657.26	0	1	0	0	1	0	0	0	0
4657.27	0	1	0	0	1	0	0	0	0
4657.28	0	1	0	0	1	0	0	0	0
4657.29	0	1	0	0	1	0	0	0	0
4657.3	0	1	0	0	1	0	0	0	0
4657.31	0	1	0	0	1	0	0	0	0
4657.32	0	1	0	0	1	0	0	0	0
4657.33	0	1	0	0	1	0	0	0	0
4657.34	0	1	0	0	1	0	0	0	0
4657.35	0	1	0	0	1	0	0	0	0
4657.36	0	1	0	0	1	0	0	0	0
4657.37	0	1	0	0	1	0	0	0	0
4657.38	0	1	0	0	1	0	0	0	0
4657.39	0	1	0	0	1	0	0	0	0
4657.4	0	1	0	0	1	0	0	0	0
4657.41	0	1	0	0	1	0	0	0	0
4657.42	0	1	0	0	1	0	0	0	0
4657.43	0	1	0	0	1	0	0	0	0
4657.44	0	1	0	0	1	0	0	0	0
4657.45	0	1	0	0	1	0	0	0	0
4657.46	0	1	0	0	1	0	0	0	0
4657.47	0	1	0	0	1	0	0	0	0
4657.48	0	1	0	0	1	0	0	0	0
4657.49	0	1	0	0	1	0	0	0	0
4657.5	0	1	0	0	1	0	0	0	0
4657.51	0	1	0	0	1	0	0	0	0
4657.52	0	1	0	0	1	0	0	0	0
4657.53	0	1	0	0	1	0	0	0	0
4657.54	0	1	0	0	1	0	0	0	0
4657.55	0	1	0	0	1	0	0	0	0
4657.56	0	1	0	0	1	0	0	0	0
4657.57	0	1	0	0	1	0	0	0	0
4657.58	0	1	0	0	1	0	0	0	0
4657.59	0	1	0	0	1	0	0	0	0
4657.6	0	1	0	0	1	0	0	0	0
4657.61	0	1	0	0	1	0	0	0	0
4657.62	0	1	0	0	1	0	0	0	0
4657.63	0	1	0	0	1	0	0	0	0
4657.64	0	1	0	0	1	0	0	0	0
4657.65	0	1	0	0	1	0	0	0	0
4657.66	0	1	0	0	1	0	0	0	0
4657.67	0	1	0	0	1	0	0	0	0
4657.68	0	1	0	0	1	0	0	0	0
4657.69	0	1	0	0	1	0	0	0	0
4657.7	0	1	0	0	1	0	0	0	0
4657.71	0	1	0	0	1	0	0	0	0
4657.72	0	1	0	0	1	0	0	0	0
4657.73	0	1	0	0	1	0	0	0	0
4657.74	0	1	0	0	1	0	0	0	0
4657.75	0	1	0	0	1	0	0	0	0
4657.76	0	1	0	0	1	0	0	0	0
4657.77	0	1	0	0	1	0	0	0	0
4657.78	0	1	0	0	1	0	0	0	0
4657.79	0	1	0	0	1	0	0	0	0
4657.8	0	1	0	0	1	0	0	0	0
4657.81	0	1	0	0	1	0	0	0	0
4657.82	0	1	0	0	1	0	0	0	0
4657.83	0	1	0	0	1	0	0	0	0
4657.84	0	1	0	0	1	0	0	0	0
4657.85	0	1	0	0	1	0	0	0	0
4657.86	0	1	0	0	1	0	0	0	0
4657.87	0	1	0	0	1	0	0	0	0
4657.88	0	1	0	0	1	0	0	0	0
4657.89	0	1	0	0	1	0	0	0	0
4657.9	0	1	0	0	1	0	0	0	0
4657.91	0	1	0	0	1	0	0	0	0
4657.92	0	1	0	0	1	0	0	0	0
4657.93	0	1	0	0	1	0	0	0	0
4657.94	0	1	0	0	1	0	0	0	0
4657.95	0	1	0	0	1	0	0	0	0
4657.96	0	1	0	0	1	0	0	0	0
4657.97	0	1	0	0	1	0	0	0	0
4657.98	0	1	0	0	1	0	0	0	0
4657.99	0	1	0	0	1	0	0	0	0
4658.0	0	1	0	0	1	0	0	0	0
4658.01	0	1	0	0	1	0	0	0	0
4658.02	0	1	0	0	1	0	0	0	0
4658.03	0	1	0	0	1	0	0	0	0
4658.04	0	1	0	0	1	0	0	0	0
4658.05	0	1	0	0	1	0	0	0	0
4658.06	0	1	0	0	1	0	0	0	0
4658.07	0	1	0	0	1	0	0	0	0
4658.08	0	1	0	0	1	0	0	0	0
4658.09	0	1	0	0	1	0	0	0	0
4658.1	0	1	0	0	1	0	0	0	0
4658.11	0	1	0	0	1	0	0	0	0
4658.12	0	1	0	0	1	0	0	0	0
4658.13	0	1	0	0	1	0	0	0	0
4658.14	0	1	0	0	1	0	0	0	0
4658.15	0	1	0	0	1	0	0	0	0
4658.16	0	1	0	0	1	0	0	0	0
4658.17	0	1	0	0	1	0	0	0	0
4658.18	0	1	0	0	1	0	0	0	0
4658.19	0	1	0	0	1	0	0	0	0
4658.2	0	1	0	0	1	0	0	0	0
4658.21	0	1	0	0	1	0	0	0	0
4658.22	0	1	0	0	1	0	0	0	0
4658.23	0	1	0	0	1	0	0	0	0
4658.24	0	1	0	0	1	0	0	0	0
4658.25	0	1	0	0	1	0	0	0	0
4658.26	0	1	0	0	1	0	0	0	0
4658.27	0	1	0	0	1	0	0	0	0
4658.28	0	1	0	0	1	0	0	0	0
4658.29	0	1	0	0	1	0	0	0	0
4658.3	0	1	0	0	1	0	0	0	0
4658.31	0	1	0	0	1	0	0	0	0
4658.32	0	1	0	0	1	0	0	0	0
4658.33	0	1	0	0	1	0	0	0	0
4658.34	0	1	0	0	1	0	0	0	0
4658.35	0	1	0	0	1	0	0	0	0
4658.36	0	1	0	0	1	0	0	0	0
4658.37	0	1	0	0	1	0	0	0	0
4658.38	0	1	0	0	1	0	0	0	0
4658.39	0	1	0	0	1	0	0	0	0
4658.4	0	1	0	0	1	0	0	0	0
4658.41	0	1	0	0	1	0	0	0	0
4658.42	0	1	0	0	1	0	0	0	0
4658.43	0	1	0	0	1	0	0	0	0
4658.44	0	1	0	0	1	0	0	0	0
4658.45	0	1	0	0	1	0	0	0	0
4658.46	0	1	0	0	1	0	0	0	0
4658.47	0	1	0	0	1	0	0	0	0
4658.48	0	1	0	0	1	0	0	0	0
4658.49	0	1	0	0	1	0	0	0	0
4658.5	0	1	0	0	1	0	0	0	0
4658.51	0	1	0	0	1	0	0	0	0
4658.52	0	1	0	0	1	0	0	0	0
4658.53	0	1	0	0	1	0	0	0	0
4658.54	0	1	0	0	1	0	0	0	0
4658.55	0	1	0	0	1	0	0	0	0
4658.56	0	1	0	0	1	0	0	0	0
4658.57	0	1	0	0	1	0	0	0	0
4658.58	0	1	0	0	1	0	0	0	0
4658.59	0	1	0	0	1	0	0	0	0
4658.6	0	1	0	0	1	0	0	0	0
4658.61	0	1	0	0	1	0	0	0	0
4658.62	0	1	0	0	1	0	0	0	0
4658.63	0	1	0	0	1	0	0	0	0
4658.64	0	1	0	0	1	0	0	0	0
4658.65	0	1	0	0	1	0	0	0	0
4658.66	0	1	0	0	1	0	0	0	0
4658.67	0	1	0	0	1	0	0	0	0
4658.68	0	1	0	0	1	0	0	0	0
4658.69	0	1	0	0	1	0	0	0	0
4658.7	0	1	0	0	1	0	0	0	0
4658.71	0	1	0	0	1	0	0	0	0
4658.72	0	1	0	0	1	0	0	0	0
4658.73	0	1	0	0	1	0	0	0	0
4658.74	0	1	0	0	1	0	0	0	0
4658.75	0	1	0	0	1	0	0	0	0
4658.76	0	1	0	0	1	0	0	0	0
4658.77	0	1	0	0	1	0	0	0	0
4658.78	0	1	0	0	1	0	0	0	0
4658.79	0	1	0	0	1	0	0	0	0
4658.8	0	1	0	0	1	0	0	0	0
4658.81	0	1	0	0	1	0	0	0	0
4658.82	0	1	0	0	1	0	0	0	0
4658.83	0	1	0	0	1	0	0	0	0
4658.84	0	1	0	0	1	0	0	0	0
4658.85	0	1	0	0	1	0	0	0	0
4658.86	0	1	0	0	1	0	0	0	0
4658.87	0	1	0	0	1	0	0	0	0
4658.88	0	1	0	0	1	0	0	0	0
4658.89	0	1	0	0	1	0	0	0	0
4658.9	0	1	0	0	1	0	0	0	0
4658.91	0	1	0	0	1	0	0	0	0
4658.92	0	1	0	0	1	0	0	0	0
4658.93	0	1	0	0	1	0	0	0	0
4658.94	0	1	0	0	1	0	0	0	0
4658.95	0	1	1	0	1	0	0	0	0
4658.96	0	1	1	0	1	0	0	0	0
4658.97	0	1	1	0	1	0	0	0	0
4658.98	0	1	1	0	1	0	0	0	0
4658.99	0	1	1	0	1	0	0	0	0
4659.0	0	1	1	0	0	0	0	0	0
4659.01	0	1	1	0	0	0	0	0	0
4659.02	0	1	1	0	0	0	0	0	0
4659.03	0	1	1	0	0	0	0	0	0
4659.04	0	1	1	0	0	0	0	0	0
4659.05	0	1	1	0	0	0	0	0	0
4659.06	0	1	1	0	0	0	0	0	0
4659.07	0	1	1	0	0	0	0	0	0
4659.08	0	1	1	0	0	0	0	0	0
4659.09	0	1	1	0	0	0	0	0	0
4659.1	0	1	1	0	0	0	0	0	0
4659.11	0	1	1	0	0	0	0	0	0
4659.12	0	1	1	0	0	0	0	0	0
4659.13	0	1	1	0	0	0	0	0	0
4659.14	0	1	1	0	0	0	0	0	0
4659.15	0	1	1	0	0	0	0	0	0
4659.16	0	1	1	0	0	0	0	0	0
4659.17	0	1	1	0	0	0	0	0	0
4659.18	0	1	1	0	0	0	0	0	0
4659.19	0	1	1	0	0	0	0	0	0
4659.2	0	1	1	0	0	0	0	0	0
4659.21	0	1	1	0	0	0	0	0	0
4659.22	0	1	1	0	0	0	0	0	0
4659.23	0	1	1	0	0	0	0	0	0
4659.24	0	1	1	0	0	0	0	0	0
4659.25	0	1	1	0	0	0	0	0	0
4659.26	0	1	1	0	0	0	0	0	0
4659.27	0	1	1	0	0	0	0	0	0
4659.28	0	1	1	0	0	0	0	0	0
4659.29	0	1	1	0	0	0	0	0	0
4659.3	0	1	1	0	0	0	0	0	0
4659.31	0	1	1	0	0	0	0	0	0
4659.32	0	1	1	0	0	0	0	0	0
4659.33	0	1	1	0	0	0	0	0	0
4659.34	0	1	1	0	0	0	0	0	0
4659.35	0	1	1	0	0	0	0	0	0
4659.36	0	1	1	0	0	0	0	0	0
4659.37	0	1	1	0	0	0	0	0	0
4659.38	0	1	1	0	0	0	0	0	0
4659.39	0	1	1	0	0	0	0	0	0
4659.4	0	1	1	0	0	0	0	0	0
4659.41	0	1	1	0	0	0	0	0	0
4659.42	0	1	1	0	0	0	0	0	0
4659.43	0	1	1	0	0	0	0	0	0
4659.44	0	1	1	0	0	0	0	0	0
4659.45	0	1	1	0	0	0	0	0	0
4659.46	0	1	1	0	0	0	0	0	0
4659.47	0	1	1	0	0	0	0	0	0
4659.48	0	1	1	0	0	0	0	0	0
4659.49	0	1	1	0	0	0	0	0	0
4659.5	0	1	1	0	0	0	0	0	0
4659.51	0	1	1	0	0	0	0	0	0
4659.52	0	1	1	0	0	0	0	0	0
4659.53	0	1	1	0	0	0	0	0	0
4659.54	0	1	1	0	0	0	0	0	0
4659.55	0	1	1	0	0	0	0	0	0
4659.56	0	1	1	0	0	0	0	0	0
4659.57	0	1	1	0	0	0	0	0	0
4659.58	0	1	1	0	0	0	0	0	0
4659.59	0	1	1	0	0	0	0	0	0
4659.6	0	1	1	0	0	0	0	0	0
4659.61	0	1	1	0	0	0	0	0	0
4659.62	0	1	1	0	0	0	0	0	0
4659.63	0	1	1	0	0	0	0	0	0
4659.64	0	1	1	0	0	0	0	0	0
4659.65	0	1	1	0	0	0	0	0	0
4659.66	0	1	1	0	0	0	0	0	0
4659.67	0	1	1	0	0	0	0	0	0
4659.68	0	1	1	0	0	0	0	0	0
4659.69	0	1	1	0	0	0	0	0	0
4659.7	0	1	1	0	0	0	0	0	0
4659.71	0	1	1	0	0	0	0	0	0
4659.72	0	1	1	0	0	0	0	0	0
4659.73	0	1	1	0	0	0	0	0	0
4659.74	0	1	1	0	0	0	0	0	0
4659.75	0	1	1	0	0	0	0	0	0
4659.76	0	1	1	0	0	0	0	0	0
4659.77	0	1	1	0	0	0	0	0	0
4659.78	0	1	1	0	0	0	0	0	0
4659.79	0	1	1	0	0	0	0	0	0
4659.8	0	1	1	0	0	0	0	0	0
4659.81	0	1	1	0	0	0	0	0	0
4659.82	0	1	1	0	0	0	0	0	0
4659.83	0	1	1	0	0	0	0	0	0
4659.84	0	1	1	0	0	0	0	0	0
4659.85	0	1	1	0	0	0	0	0	0
4659.86	0	1	1	0	0	0	0	0	0
4659.87	0	1	1	0	0	0	0	0	0
4659.88	0	1	1	0	0	0	0	0	0
4659.89	0	1	1	0	0	0	0	0	0
4659.9	0	1	1	0	0	0	0	0	0
4659.91	0	1	1	0	0	0	0	0	0
4659.92	0	1	1	0	0	0	0	0	0
4659.93	0	1	1	0	0	0	0	0	0
4659.94	0	1	1	0	0	0	0	0	0
4659.95	0	1	1	0	0	0	0	0	0
4659.96	0	1	1	0	0	0	0	0	0
4659.97	0	1	1	0	0	0	0	0	0
4659.98	0	1	1	0	0	0	0	0	0
4659.99	0	1	1	0	0	0	0	0	0
4660.0	0	1	1	0	0	0	0	0	0
4660.01	0	1	1	0	0	0	0	0	0
4660.02	0	1	1	0	0	0	0	0	0
4660.03	0	1	1	0	0	0	0	0	0
4660.04	0	1	1	0	0	0	0	0	0
4660.05	0	1	1	0	0	0	0	0	0
4660.06	0	1	1	0	0	0	0	0	0
4660.07	0	1	1	0	0	0	0	0	0
4660.08	0	1	1	0	0	0	0	0	0
4660.09	0	1	1	0	0	0	0	0	0
4660.1	0	1	1	0	0	0	0	0	0
4660.11	0	1	1	0	0	0	0	0	0
4660.12	0	1	1	0	0	0	0	0	0
4660.13	0	1	1	0	0	0	0	0	0
4660.14	0	1	1	0	0	0	0	0	0
4660.15	0	1	1	0	0	0	0	0	0
4660.16	0	1	1	0	0	0	0	0	0
4660.17	0	1	1	0	0	0	0	0	0
4660.18	0	1	1	0	0	0	0	0	0
4660.19	0	1	1	0	0	0	0	0	0
4660.2	0	1	1	0	0	0	0	0	0
4660.21	0	1	1	0	0	0	0	0	0
4660.22	0	1	1	0	0	0	0	0	0
4660.23	0	1	1	0	0	0	0	0	0
4660.24	0	1	1	0	0	0	0	0	0
4660.25	0	1	1	0	0	0	0	0	0
4660.26	0	1	1	0	0	0	0	0	0
4660.27	0	1	1	0	0	0	0	0	0
4660.28	0	1	1	0	0	0	0	0	0
4660.29	0	1	1	0	0	0	0	0	0
4660.3	0	1	1	0	0	0	0	0	0
4660.31	0	1	1	0	0	0	0	0	0
4660.32	0	1	1	0	0	0	0	0	0
4660.33	0	1	1	0	0	0	0	0	0
4660.34	0	1	1	0	0	0	0	0	0
4660.35	0	1	1	0	0	0	0	0	0
4660.36	0	1	1	0	0	0	0	0	0
4660.37	0	1	1	0	0	0	0	0	0
4660.38	0	1	1	0	0	0	0	0	0
4660.39	0	1	1	0	0	0	0	0	0
4660.4	0	1	1	0	0	0	0	0	0
4660.41	0	1	1	0	0	0	0	0	0
4660.42	0	1	1	0	0	0	0	0	0
4660.43	0	1	1	0	0	0	0	0	0
4660.44	0	1	1	0	0	0	0	0	0
4660.45	0	1	1	0	0	0	0	0	0
4660.46	0	1	1	0	0	0	0	0	0
4660.47	0	1	1	0	0	0	0	0	0
4660.48	0	1	1	0	0	0	0	0	0
4660.49	0	1	1	0	0	0	0	0	0
4660.5	0	1	1	0	0	0	0	0	0
4660.51	0	1	1	0	0	0	0	0	0
4660.52	0	1	1	0	0	0	0	0	0
4660.53	0	1	1	0	0	0	0	0	0
4660.54	0	1	1	0	0	0	0	0	0
4660.55	0	1	1	0	0	0	0	0	0
4660.56	0	1	1	0	0	0	0	0	0
4660.57	0	1	1	0	0	0	0	0	0
4660.58	0	1	1	0	0	0	0	0	0
4660.59	0	1	1	0	0	0	0	0	0
4660.6	0	1	1	0	0	0	0	0	0
4660.61	0	1	1	0	0	0	0	0	0
4660.62	0	1	1	0	0	0	0	0	0
4660.63	0	1	1	0	0	0	0	0	0
4660.64	0	1	1	0	0	0	0	0	0
4660.65	0	1	1	0	0	0	0	0	0
4660.66	0	1	1	0	0	0	0	0	0
4660.67	0	1	1	0	0	0	0	0	0
4660.68	0	1	1	0	0	0	0	0	0
4660.69	0	1	1	0	0	0	0	0	0
4660.7	0	1	1	0	0	0	0	0	0
4660.71	0	1	1	0	0	0	0	0	0
4660.72	0	1	1	0	0	0	0	0	0
4660.73	0	1	1	0	0	0	0	0	0
4660.74	0	1	1	0	0	0	0	0	0
4660.75	0	1	1	0	0	0	0	0	0
4660.76	0	1	1	0	0	0	0	0	0
4660.77	0	1	1	0	0	0	0	0	0
4660.78	0	1	1	0	0	0	0	0	0
4660.79	0	1	1	0	0	0	0	0	0
4660.8	0	1	1	0	0	0	0	0	0
4660.81	0	1	1	0	0	0	0	0	0
4660.82	0	1	1	0	0	0	0	0	0
4660.83	0	1	1	0	0	0	0	0	0
4660.84	0	1	1	0	0	0	0	0	0
4660.85	0	1	1	0	0	0	0	0	0
4660.86	0	1	1	0	0	0	0	0	0
4660.87	0	1	1	0	0	0	0	0	0
