time	Abdomen Tapping	Approach	Freezing	Grooming	Leg Showcase	Mounted	Pedipalp Showcase	Retreat	Vibration interaction
11415.4	0	1	0	0	1	0	0	0	0
11415.41	0	1	0	0	1	0	0	0	0
11415.42	0	1	0	0	1	0	0	0	0
11415.43	0	1	0	0	1	0	0	0	0
11415.44	0	1	0	0	1	0	0	0	0
11415.45	0	1	0	0	1	0	0	0	0
11415.46	0	1	0	0	1	0	0	0	0
11415.47	0	1	0	0	1	0	0	0	0
11415.48	0	1	0	0	1	0	0	0	0
11415.49	0	1	0	0	1	0	0	0	0
11415.5	0	1	0	0	1	0	0	0	0
11415.51	0	1	0	0	1	0	0	0	0
11415.52	0	1	0	0	1	0	0	0	0
11415.53	0	1	0	0	1	0	0	0	0
11415.54	0	1	0	0	1	0	0	0	0
11415.55	0	1	0	0	1	0	0	0	0
11415.56	0	1	0	0	1	0	0	0	0
11415.57	0	1	0	0	1	0	0	0	0
11415.58	0	1	0	0	1	0	0	0	0
11415.59	0	1	0	0	1	0	0	0	0
11415.6	0	1	0	0	1	0	0	0	0
11415.61	0	1	0	0	1	0	0	0	0
11415.62	0	1	0	0	1	0	0	0	0
11415.63	0	1	0	0	1	0	0	0	0
11415.64	0	1	0	0	1	0	0	0	0
11415.65	0	1	0	0	1	0	0	0	0
11415.66	0	1	0	0	1	0	0	0	0
11415.67	0	1	0	0	1	0	0	0	0
11415.68	0	1	0	0	1	0	0	0	0
11415.69	0	1	0	0	1	0	0	0	0
11415.7	0	1	0	0	1	0	0	0	0
11415.71	0	1	0	0	1	0	0	0	0
11415.72	0	1	0	0	1	0	0	0	0
11415.73	0	1	0	0	1	0	0	0	0
11415.74	0	1	0	0	1	0	0	0	0
11415.75	0	1	0	0	1	0	0	0	0
11415.76	0	1	0	0	1	0	0	0	0
11415.77	0	1	0	0	1	0	0	0	0
11415.78	0	1	0	0	1	0	0	0	0
11415.79	0	1	0	0	1	0	0	0	0
11415.8	0	1	0	0	1	0	0	0	0
11415.81	0	1	0	0	1	0	0	0	0
11415.82	0	1	0	0	1	0	0	0	0
11415.83	0	1	0	0	1	0	0	0	0
11415.84	0	1	0	0	1	0	0	0	0
11415.85	0	1	0	0	1	0	0	0	0
11415.86	0	1	0	0	1	0	0	0	0
11415.87	0	1	0	0	1	0	0	0	0
11415.88	0	1	0	0	1	0	0	0	0
11415.89	0	1	0	0	1	0	0	0	0
11415.9	0	1	0	0	1	0	0	0	0
11415.91	0	1	0	0	1	0	0	0	0
11415.92	0	1	0	0	1	0	0	0	0
11415.93	0	1	0	0	1	0	0	0	0
11415.94	0	1	0	0	1	0	0	0	0
11415.95	0	1	0	0	1	0	0	0	0
11415.96	0	1	0	0	1	0	0	0	0
11415.97	0	1	0	0	1	0	0	0	0
11415.98	0	1	0	0	1	0	0	0	0
11415.99	0	1	0	0	1	0	0	0	0
11416.0	0	1	0	0	1	0	0	0	0
11416.01	0	1	0	0	1	0	0	0	0
11416.02	0	1	0	0	1	0	0	0	0
11416.03	0	1	0	0	1	0	0	0	0
11416.04	0	1	0	0	1	0	0	0	0
11416.05	0	1	0	0	1	0	0	0	0
11416.06	0	1	0	0	1	0	0	0	0
11416.07	0	1	0	0	1	0	0	0	0
11416.08	0	1	0	0	1	0	0	0	0
11416.09	0	1	0	0	1	0	0	0	0
11416.1	0	1	0	0	1	0	0	0	0
11416.11	0	1	0	0	1	0	0	0	0
11416.12	0	1	0	0	1	0	0	0	0
11416.13	0	1	0	0	1	0	0	0	0
11416.14	0	1	0	0	1	0	0	0	0
11416.15	0	1	0	0	1	0	0	0	0
11416.16	0	1	0	0	1	0	0	0	0
11416.17	0	1	0	0	1	0	0	0	0
11416.18	0	1	0	0	1	0	0	0	0
11416.19	0	1	0	0	1	0	0	0	0
11416.2	0	1	0	0	1	0	0	0	0
11416.21	0	1	0	0	1	0	0	0	0
11416.22	0	1	0	0	1	0	0	0	0
11416.23	0	1	0	0	1	0	0	0	0
11416.24	0	1	0	0	1	0	0	0	0
11416.25	0	1	0	0	1	0	0	0	0
11416.26	0	1	0	0	1	0	0	0	0
11416.27	0	1	0	0	1	0	0	0	0
11416.28	0	1	0	0	1	0	0	0	0
11416.29	0	1	0	0	1	0	0	0	0
11416.3	0	1	0	0	1	0	0	0	0
11416.31	0	1	0	0	1	0	0	0	0
11416.32	0	1	0	0	1	0	0	0	0
11416.33	0	1	0	0	1	0	0	0	0
11416.34	0	1	0	0	1	0	0	0	0
11416.35	0	1	0	0	1	0	0	0	0
11416.36	0	1	0	0	1	0	0	0	0
11416.37	0	1	0	0	1	0	0	0	0
11416.38	0	1	0	0	1	0	0	0	0
11416.39	0	1	0	0	1	0	0	0	0
11416.4	0	1	0	0	1	0	0	0	0
11416.41	0	1	0	0	1	0	0	0	0
11416.42	0	1	0	0	1	0	0	0	0
11416.43	0	1	0	0	1	0	0	0	0
11416.44	0	1	0	0	1	0	0	0	0
11416.45	0	1	0	0	1	0	0	0	0
11416.46	0	1	0	0	1	0	0	0	0
11416.47	0	1	0	0	1	0	0	0	0
11416.48	0	1	0	0	1	0	0	0	0
11416.49	0	1	0	0	1	0	0	0	0
11416.5	0	1	0	0	1	0	0	0	0
11416.51	0	1	0	0	1	0	0	0	0
11416.52	0	1	0	0	1	0	0	0	0
11416.53	0	1	0	0	1	0	0	0	0
11416.54	0	1	0	0	1	0	0	0	0
11416.55	0	1	0	0	1	0	0	0	0
11416.56	0	1	0	0	1	0	0	0	0
11416.57	0	1	0	0	1	0	0	0	0
11416.58	0	1	0	0	1	0	0	0	0
11416.59	0	1	0	0	1	0	0	0	0
11416.6	0	1	0	0	1	0	0	0	0
11416.61	0	1	0	0	1	0	0	0	0
11416.62	0	1	0	0	1	0	0	0	0
11416.63	0	1	0	0	1	0	0	0	0
11416.64	0	1	0	0	1	0	0	0	0
11416.65	0	1	0	0	1	0	0	0	0
11416.66	0	1	0	0	1	0	0	0	0
11416.67	0	1	0	0	1	0	0	0	0
11416.68	0	1	0	0	1	0	0	0	0
11416.69	0	1	0	0	1	0	0	0	0
11416.7	0	1	0	0	1	0	0	0	0
11416.71	0	1	0	0	1	0	0	0	0
11416.72	0	1	0	0	1	0	0	0	0
11416.73	0	1	0	0	1	0	0	0	0
11416.74	0	1	0	0	1	0	0	0	0
11416.75	0	1	0	0	1	0	0	0	0
11416.76	0	1	0	0	1	0	0	0	0
11416.77	0	1	0	0	1	0	0	0	0
11416.78	0	1	0	0	1	0	0	0	0
11416.79	0	1	0	0	1	0	0	0	0
11416.8	0	1	0	0	1	0	0	0	0
11416.81	0	1	0	0	1	0	0	0	0
11416.82	0	1	0	0	1	0	0	0	0
11416.83	0	1	0	0	1	0	0	0	0
11416.84	0	1	0	0	1	0	0	0	0
11416.85	0	1	0	0	1	0	0	0	0
11416.86	0	1	0	0	1	0	0	0	0
11416.87	0	1	0	0	1	0	0	0	0
11416.88	0	1	0	0	1	0	0	0	0
11416.89	0	1	0	0	1	0	0	0	0
11416.9	0	1	0	0	1	0	0	0	0
11416.91	0	1	0	0	1	0	0	0	0
11416.92	0	1	0	0	1	0	0	0	0
11416.93	0	1	0	0	1	0	0	0	0
11416.94	0	1	0	0	1	0	0	0	0
11416.95	0	1	0	0	1	0	0	0	0
11416.96	0	1	0	0	1	0	0	0	0
11416.97	0	1	0	0	1	0	0	0	0
11416.98	0	1	0	0	1	0	0	0	0
11416.99	0	1	0	0	1	0	0	0	0
11417.0	0	1	0	0	1	0	0	0	0
11417.01	0	1	0	0	1	0	0	0	0
11417.02	0	1	0	0	1	0	0	0	0
11417.03	0	1	0	0	1	0	0	0	0
11417.04	0	1	0	0	1	0	0	0	0
11417.05	0	1	0	0	1	0	0	0	0
11417.06	0	1	0	0	1	0	0	0	0
11417.07	0	1	0	0	1	0	0	0	0
11417.08	0	1	0	0	1	0	0	0	0
11417.09	0	1	0	0	1	0	0	0	0
11417.1	0	1	0	0	1	0	0	0	0
11417.11	0	1	0	0	1	0	0	0	0
11417.12	0	1	0	0	1	0	0	0	0
11417.13	0	1	0	0	1	0	0	0	0
11417.14	0	1	0	0	1	0	0	0	0
11417.15	0	1	0	0	1	0	0	0	0
11417.16	0	1	0	0	1	0	0	0	0
11417.17	0	1	0	0	1	0	0	0	0
11417.18	0	1	0	0	1	0	0	0	0
11417.19	0	1	0	0	1	0	0	0	0
11417.2	0	1	0	0	1	0	0	0	0
11417.21	0	1	0	0	1	0	0	0	0
11417.22	0	1	0	0	1	0	0	0	0
11417.23	0	1	0	0	1	0	0	0	0
11417.24	0	1	0	0	1	0	0	0	0
11417.25	0	1	0	0	1	0	0	0	0
11417.26	0	1	0	0	1	0	0	0	0
11417.27	0	1	0	0	1	0	0	0	0
11417.28	0	1	0	0	1	0	0	0	0
11417.29	0	1	0	0	1	0	0	0	0
11417.3	0	1	0	0	1	0	0	0	0
11417.31	0	1	0	0	1	0	0	0	0
11417.32	0	1	0	0	1	0	0	0	0
11417.33	0	1	0	0	1	0	0	0	0
11417.34	0	1	0	0	1	0	0	0	0
11417.35	0	1	0	0	1	0	0	0	0
11417.36	0	1	0	0	1	0	0	0	0
11417.37	0	1	0	0	1	0	0	0	0
11417.38	0	1	0	0	1	0	0	0	0
11417.39	0	1	0	0	1	0	0	0	0
11417.4	0	1	0	0	1	0	0	0	0
11417.41	0	1	0	0	1	0	0	0	0
11417.42	0	1	0	0	1	0	0	0	0
11417.43	0	1	0	0	1	0	0	0	0
11417.44	0	1	0	0	1	0	0	0	0
11417.45	0	1	0	0	1	0	0	0	0
11417.46	0	1	0	0	1	0	0	0	0
11417.47	0	1	0	0	1	0	0	0	0
11417.48	0	1	0	0	1	0	0	0	0
11417.49	0	1	0	0	1	0	0	0	0
11417.5	0	1	0	0	1	0	0	0	0
11417.51	0	1	0	0	1	0	0	0	0
11417.52	0	1	0	0	1	0	0	0	0
11417.53	0	1	0	0	1	0	0	0	0
11417.54	0	1	0	0	1	0	0	0	0
11417.55	0	1	0	0	1	0	0	0	0
11417.56	0	1	0	0	1	0	0	0	0
11417.57	0	1	0	0	1	0	0	0	0
11417.58	0	1	0	0	1	0	0	0	0
11417.59	0	1	0	0	1	0	0	0	0
11417.6	0	1	0	0	1	0	0	0	0
11417.61	0	1	0	0	1	0	0	0	0
11417.62	0	1	0	0	1	0	0	0	0
11417.63	0	1	0	0	1	0	0	0	0
11417.64	0	1	0	0	1	0	0	0	0
11417.65	0	1	0	0	1	0	0	0	0
11417.66	0	1	0	0	1	0	0	0	0
11417.67	0	1	0	0	1	0	0	0	0
11417.68	0	1	0	0	1	0	0	0	0
11417.69	0	1	0	0	1	0	0	0	0
11417.7	0	1	0	0	1	0	0	0	0
11417.71	0	1	0	0	1	0	0	0	0
11417.72	0	1	0	0	1	0	0	0	0
11417.73	0	1	0	0	1	0	0	0	0
11417.74	0	1	0	0	1	0	0	0	0
11417.75	0	1	0	0	1	0	0	0	0
11417.76	0	1	0	0	1	0	0	0	0
11417.77	0	1	0	0	1	0	0	0	0
11417.78	0	1	0	0	1	0	0	0	0
11417.79	0	1	0	0	1	0	0	0	0
11417.8	0	1	0	0	1	0	0	0	0
11417.81	0	1	0	0	1	0	0	0	0
11417.82	0	1	0	0	1	0	0	0	0
11417.83	0	1	0	0	1	0	0	0	0
11417.84	0	1	0	0	1	0	0	0	0
11417.85	0	1	0	0	1	0	0	0	0
11417.86	0	1	0	0	1	0	0	0	0
11417.87	0	1	0	0	1	0	0	0	0
11417.88	0	1	0	0	1	0	0	0	0
11417.89	0	1	0	0	1	0	0	0	0
11417.9	0	1	0	0	1	0	0	0	0
11417.91	0	1	0	0	1	0	0	0	0
11417.92	0	1	0	0	1	0	0	0	0
11417.93	0	1	0	0	1	0	0	0	0
11417.94	0	1	0	0	1	0	0	0	0
11417.95	0	1	0	0	1	0	0	0	0
11417.96	0	1	0	0	1	0	0	0	0
11417.97	0	1	0	0	1	0	0	0	0
11417.98	0	1	0	0	1	0	0	0	0
11417.99	0	1	0	0	1	0	0	0	0
11418.0	0	1	0	0	1	0	0	0	0
11418.01	0	1	0	0	1	0	0	0	0
11418.02	0	1	0	0	1	0	0	0	0
11418.03	0	1	0	0	1	0	0	0	0
11418.04	0	1	0	0	1	0	0	0	0
11418.05	0	1	0	0	1	0	0	0	0
11418.06	0	1	0	0	1	0	0	0	0
11418.07	0	1	0	0	1	0	0	0	0
11418.08	0	1	0	0	1	0	0	0	0
11418.09	0	1	0	0	1	0	0	0	0
11418.1	0	1	0	0	1	0	0	0	0
11418.11	0	1	0	0	1	0	0	0	0
11418.12	0	1	0	0	1	0	0	0	0
11418.13	0	1	0	0	1	0	0	0	0
11418.14	0	1	0	0	1	0	0	0	0
11418.15	0	1	0	0	1	0	0	0	0
11418.16	0	1	0	0	1	0	0	0	0
11418.17	0	1	0	0	1	0	0	0	0
11418.18	0	1	0	0	1	0	0	0	0
11418.19	0	1	0	0	1	0	0	0	0
11418.2	0	1	0	0	1	0	0	0	0
11418.21	0	1	0	0	1	0	0	0	0
11418.22	0	1	0	0	1	0	0	0	0
11418.23	0	1	0	0	1	0	0	0	0
11418.24	0	1	0	0	1	0	0	0	0
11418.25	0	1	0	0	1	0	0	0	0
11418.26	0	1	0	0	1	0	0	0	0
11418.27	0	1	0	0	1	0	0	0	0
11418.28	0	1	0	0	1	0	0	0	0
11418.29	0	1	0	0	1	0	0	0	0
11418.3	0	1	0	0	1	0	0	0	0
11418.31	0	1	0	0	1	0	0	0	0
11418.32	0	1	0	0	1	0	0	0	0
11418.33	0	1	0	0	1	0	0	0	0
11418.34	0	1	0	0	1	0	0	0	0
11418.35	0	1	0	0	1	0	0	0	0
11418.36	0	1	0	0	1	0	0	0	0
11418.37	0	1	0	0	1	0	0	0	0
11418.38	0	1	0	0	1	0	0	0	0
11418.39	0	1	0	0	1	0	0	0	0
11418.4	0	1	0	0	1	0	0	0	0
11418.41	0	1	0	0	1	0	0	0	0
11418.42	0	1	0	0	1	0	0	0	0
11418.43	0	1	0	0	1	0	0	0	0
11418.44	0	1	0	0	1	0	0	0	0
11418.45	0	1	0	0	1	0	0	0	0
11418.46	0	1	0	0	1	0	0	0	0
11418.47	0	1	0	0	1	0	0	0	0
11418.48	0	1	0	0	1	0	0	0	0
11418.49	0	1	0	0	1	0	0	0	0
11418.5	0	1	0	0	1	0	0	0	0
11418.51	0	1	0	0	1	0	0	0	0
11418.52	0	1	0	0	1	0	0	0	0
11418.53	0	1	0	0	1	0	0	0	0
11418.54	0	1	0	0	1	0	0	0	0
11418.55	0	1	0	0	1	0	0	0	0
11418.56	0	1	0	0	1	0	0	0	0
11418.57	0	1	0	0	1	0	0	0	0
11418.58	0	1	0	0	1	0	0	0	0
11418.59	0	1	0	0	1	0	0	0	0
11418.6	0	1	0	0	1	0	0	0	0
11418.61	0	1	0	0	1	0	0	0	0
11418.62	0	1	0	0	1	0	0	0	0
11418.63	0	1	0	0	1	0	0	0	0
11418.64	0	1	0	0	1	0	0	0	0
11418.65	0	1	0	0	1	0	0	0	0
11418.66	0	1	0	0	1	0	0	0	0
11418.67	0	1	0	0	1	0	0	0	0
11418.68	0	1	0	0	1	0	0	0	0
11418.69	0	1	0	0	1	0	0	0	0
11418.7	0	1	0	0	1	0	0	0	0
11418.71	0	1	0	0	1	0	0	0	0
11418.72	0	1	0	0	1	0	0	0	0
11418.73	0	1	0	0	1	0	0	0	0
11418.74	0	1	0	0	1	0	0	0	0
11418.75	0	1	0	0	1	0	0	0	0
11418.76	0	1	0	0	1	0	0	0	0
11418.77	0	1	0	0	1	0	0	0	0
11418.78	0	1	0	0	1	0	0	0	0
11418.79	0	1	0	0	1	0	0	0	0
11418.8	0	1	0	0	1	0	0	0	0
11418.81	0	1	0	0	1	0	0	0	0
11418.82	0	1	0	0	1	0	0	0	0
11418.83	0	1	0	0	1	0	0	0	0
11418.84	0	1	0	0	1	0	0	0	0
11418.85	0	1	0	0	1	0	0	0	0
11418.86	0	1	0	0	1	0	0	0	0
11418.87	0	1	0	0	1	0	0	0	0
11418.88	0	1	0	0	1	0	0	0	0
11418.89	0	1	0	0	1	0	0	0	0
11418.9	0	1	0	0	1	0	0	0	0
11418.91	0	1	0	0	1	0	0	0	0
11418.92	0	1	0	0	1	0	0	0	0
11418.93	0	1	0	0	1	0	0	0	0
11418.94	0	1	0	0	1	0	0	0	0
11418.95	0	1	0	0	1	0	0	0	0
11418.96	0	1	0	0	1	0	0	0	0
11418.97	0	1	0	0	1	0	0	0	0
11418.98	0	1	0	0	1	0	0	0	0
11418.99	0	1	0	0	1	0	0	0	0
11419.0	0	1	0	0	1	0	0	0	0
11419.01	0	1	0	0	1	0	0	0	0
11419.02	0	1	0	0	1	0	0	0	0
11419.03	0	1	0	0	1	0	0	0	0
11419.04	0	1	0	0	1	0	0	0	0
11419.05	0	1	0	0	1	0	0	0	0
11419.06	0	1	0	0	1	0	0	0	0
11419.07	0	1	0	0	1	0	0	0	0
11419.08	0	1	0	0	1	0	0	0	0
11419.09	0	1	1	0	1	0	0	0	0
11419.1	0	1	1	0	0	0	0	0	0
11419.11	0	1	1	0	0	0	0	0	0
11419.12	0	1	1	0	0	0	0	0	0
11419.13	0	1	1	0	0	0	0	0	0
11419.14	0	1	1	0	0	0	0	0	0
11419.15	0	1	1	0	0	0	0	0	0
11419.16	0	1	1	0	0	0	0	0	0
11419.17	0	1	1	0	0	0	0	0	0
11419.18	0	1	1	0	0	0	0	0	0
11419.19	0	1	1	0	0	0	0	0	0
11419.2	0	1	1	0	0	0	0	0	0
11419.21	0	1	1	0	0	0	0	0	0
11419.22	0	1	1	0	0	0	0	0	0
11419.23	0	1	1	0	0	0	0	0	0
11419.24	0	1	1	0	0	0	0	0	0
11419.25	0	1	1	0	0	0	0	0	0
11419.26	0	1	1	0	0	0	0	0	0
11419.27	0	1	1	0	0	0	0	0	0
11419.28	0	1	1	0	0	0	0	0	0
11419.29	0	1	1	0	0	0	0	0	0
11419.3	0	1	1	0	0	0	0	0	0
11419.31	0	1	1	0	0	0	0	0	0
11419.32	0	1	1	0	0	0	0	0	0
11419.33	0	1	1	0	0	0	0	0	0
11419.34	0	1	1	0	0	0	0	0	0
11419.35	0	1	1	0	0	0	0	0	0
11419.36	0	1	1	0	0	0	0	0	0
11419.37	0	1	1	0	0	0	0	0	0
11419.38	0	1	1	0	0	0	0	0	0
11419.39	0	1	1	0	0	0	0	0	0
11419.4	0	1	1	0	0	0	0	0	0
11419.41	0	1	1	0	0	0	0	0	0
11419.42	0	1	1	0	0	0	0	0	0
11419.43	0	1	1	0	0	0	0	0	0
11419.44	0	1	1	0	0	0	0	0	0
11419.45	0	1	1	0	0	0	0	0	0
11419.46	0	1	1	0	0	0	0	0	0
11419.47	0	1	1	0	0	0	0	0	0
11419.48	0	1	1	0	0	0	0	0	0
11419.49	0	1	1	0	0	0	0	0	0
11419.5	0	1	1	0	0	0	0	0	0
11419.51	0	1	1	0	0	0	0	0	0
11419.52	0	1	1	0	0	0	0	0	0
11419.53	0	1	1	0	0	0	0	0	0
11419.54	0	1	1	0	0	0	0	0	0
11419.55	0	1	1	0	0	0	0	0	0
11419.56	0	1	1	0	0	0	0	0	0
11419.57	0	1	1	0	0	0	0	0	0
11419.58	0	1	1	0	0	0	0	0	0
11419.59	0	1	1	0	0	0	0	0	0
11419.6	0	1	1	0	0	0	0	0	0
11419.61	0	1	1	0	0	0	0	0	0
11419.62	0	1	1	0	0	0	0	0	0
11419.63	0	1	1	0	0	0	0	0	0
11419.64	0	1	1	0	0	0	0	0	0
11419.65	0	1	1	0	0	0	0	0	0
11419.66	0	1	1	0	0	0	0	0	0
11419.67	0	1	1	0	0	0	0	0	0
11419.68	0	1	1	0	0	0	0	0	0
11419.69	0	1	1	0	0	0	0	0	0
11419.7	0	1	1	0	0	0	0	0	0
11419.71	0	1	1	0	0	0	0	0	0
11419.72	0	1	1	0	0	0	0	0	0
11419.73	0	1	1	0	0	0	0	0	0
11419.74	0	1	1	0	0	0	0	0	0
11419.75	0	1	1	0	0	0	0	0	0
11419.76	0	1	1	0	0	0	0	0	0
11419.77	0	1	1	0	0	0	0	0	0
11419.78	0	1	1	0	0	0	0	0	0
11419.79	0	1	1	0	0	0	0	0	0
11419.8	0	1	1	0	0	0	0	0	0
11419.81	0	1	1	0	0	0	0	0	0
11419.82	0	1	1	0	0	0	0	0	0
11419.83	0	1	1	0	0	0	0	0	0
11419.84	0	1	1	0	0	0	0	0	0
11419.85	0	1	1	0	0	0	0	0	0
11419.86	0	1	1	0	0	0	0	0	0
11419.87	0	1	1	0	0	0	0	0	0
11419.88	0	1	1	0	0	0	0	0	0
11419.89	0	1	1	0	0	0	0	0	0
11419.9	0	1	1	0	0	0	0	0	0
11419.91	0	1	1	0	0	0	0	0	0
11419.92	0	1	1	0	0	0	0	0	0
11419.93	0	1	1	0	0	0	0	0	0
11419.94	0	1	1	0	0	0	0	0	0
11419.95	0	1	1	0	0	0	0	0	0
11419.96	0	1	1	0	0	0	0	0	0
11419.97	0	1	1	0	0	0	0	0	0
11419.98	0	1	1	0	0	0	0	0	0
11419.99	0	1	1	0	0	0	0	0	0
11420.0	0	1	1	0	0	0	0	0	0
11420.01	0	1	1	0	0	0	0	0	0
11420.02	0	1	1	0	0	0	0	0	0
11420.03	0	1	1	0	0	0	0	0	0
11420.04	0	1	1	0	0	0	0	0	0
11420.05	0	1	1	0	0	0	0	0	0
11420.06	0	1	1	0	0	0	0	0	0
11420.07	0	1	1	0	0	0	0	0	0
11420.08	0	1	1	0	0	0	0	0	0
11420.09	0	1	1	0	0	0	0	0	0
11420.1	0	1	1	0	0	0	0	0	0
11420.11	0	1	1	0	0	0	0	0	0
11420.12	0	1	1	0	0	0	0	0	0
11420.13	0	1	1	0	0	0	0	0	0
11420.14	0	1	1	0	0	0	0	0	0
11420.15	0	1	1	0	0	0	0	0	0
11420.16	0	1	1	0	0	0	0	0	0
11420.17	0	1	1	0	0	0	0	0	0
11420.18	0	1	1	0	0	0	0	0	0
11420.19	0	1	1	0	0	0	0	0	0
11420.2	0	1	1	0	0	0	0	0	0
11420.21	0	1	1	0	0	0	0	0	0
11420.22	0	1	1	0	0	0	0	0	0
11420.23	0	1	1	0	0	0	0	0	0
11420.24	0	1	1	0	0	0	0	0	0
11420.25	0	1	1	0	0	0	0	0	0
11420.26	0	1	1	0	0	0	0	0	0
11420.27	0	1	1	0	0	0	0	0	0
11420.28	0	1	1	0	0	0	0	0	0
11420.29	0	1	1	0	0	0	0	0	0
11420.3	0	1	1	0	0	0	0	0	0
11420.31	0	1	1	0	0	0	0	0	0
11420.32	0	1	1	0	0	0	0	0	0
11420.33	0	1	1	0	0	0	0	0	0
11420.34	0	1	1	0	0	0	0	0	0
11420.35	0	1	1	0	0	0	0	0	0
11420.36	0	1	1	0	0	0	0	0	0
11420.37	0	1	1	0	0	0	0	0	0
11420.38	0	1	1	0	0	0	0	0	0
11420.39	0	1	1	0	0	0	0	0	0
11420.4	0	1	1	0	0	0	0	0	0
11420.41	0	1	1	0	0	0	0	0	0
11420.42	0	1	1	0	0	0	0	0	0
11420.43	0	1	1	0	0	0	0	0	0
11420.44	0	1	1	0	0	0	0	0	0
11420.45	0	1	1	0	0	0	0	0	0
11420.46	0	1	1	0	0	0	0	0	0
11420.47	0	1	1	0	0	0	0	0	0
11420.48	0	1	1	0	0	0	0	0	0
11420.49	0	1	1	0	0	0	0	0	0
11420.5	0	1	1	0	0	0	0	0	0
11420.51	0	1	1	0	0	0	0	0	0
11420.52	0	1	1	0	0	0	0	0	0
11420.53	0	1	1	0	0	0	0	0	0
11420.54	0	1	1	0	0	0	0	0	0
11420.55	0	1	1	0	0	0	0	0	0
11420.56	0	1	1	0	0	0	0	0	0
11420.57	0	1	1	0	0	0	0	0	0
11420.58	0	1	1	0	0	0	0	0	0
11420.59	0	1	1	0	0	0	0	0	0
11420.6	0	1	1	0	0	0	0	0	0
11420.61	0	1	1	0	0	0	0	0	0
11420.62	0	1	1	0	0	0	0	0	0
11420.63	0	1	1	0	0	0	0	0	0
11420.64	0	1	1	0	0	0	0	0	0
11420.65	0	1	1	0	0	0	0	0	0
11420.66	0	1	1	0	0	0	0	0	0
11420.67	0	1	1	0	0	0	0	0	0
11420.68	0	1	1	0	0	0	0	0	0
11420.69	0	1	1	0	0	0	0	0	0
11420.7	0	1	1	0	0	0	0	0	0
11420.71	0	1	1	0	0	0	0	0	0
11420.72	0	1	1	0	0	0	0	0	0
11420.73	0	1	1	0	0	0	0	0	0
11420.74	0	1	1	0	0	0	0	0	0
11420.75	0	1	1	0	0	0	0	0	0
11420.76	0	1	1	0	0	0	0	0	0
11420.77	0	1	1	0	0	0	0	0	0
11420.78	0	1	1	0	0	0	0	0	0
11420.79	0	1	1	0	0	0	0	0	0
11420.8	0	1	1	0	0	0	0	0	0
11420.81	0	1	1	0	0	0	0	0	0
11420.82	0	1	1	0	0	0	0	0	0
11420.83	0	1	1	0	0	0	0	0	0
11420.84	0	1	1	0	0	0	0	0	0
11420.85	0	1	1	0	0	0	0	0	0
11420.86	0	1	1	0	0	0	0	0	0
11420.87	0	1	1	0	0	0	0	0	0
11420.88	0	1	1	0	0	0	0	0	0
11420.89	0	1	1	0	0	0	0	0	0
11420.9	0	1	1	0	0	0	0	0	0
11420.91	0	1	1	0	0	0	0	0	0
11420.92	0	1	1	0	0	0	0	0	0
11420.93	0	1	1	0	0	0	0	0	0
11420.94	0	1	1	0	0	0	0	0	0
11420.95	0	1	1	0	0	0	0	0	0
11420.96	0	1	1	0	0	0	0	0	0
11420.97	0	1	1	0	0	0	0	0	0
11420.98	0	1	1	0	0	0	0	0	0
11420.99	0	1	1	0	0	0	0	0	0
11421.0	0	1	1	0	0	0	0	0	0
11421.01	0	1	1	0	0	0	0	0	0
11421.02	0	1	1	0	0	0	0	0	0
11421.03	0	1	1	0	0	0	0	0	0
11421.04	0	1	1	0	0	0	0	0	0
11421.05	0	1	1	0	0	0	0	0	0
11421.06	0	1	1	0	0	0	0	0	0
11421.07	0	1	1	0	0	0	0	0	0
11421.08	0	1	1	0	0	0	0	0	0
11421.09	0	1	1	0	0	0	0	0	0
11421.1	0	1	1	0	0	0	0	0	0
11421.11	0	1	1	0	0	0	0	0	0
11421.12	0	1	1	0	0	0	0	0	0
11421.13	0	1	1	0	0	0	0	0	0
11421.14	0	1	1	0	0	0	0	0	0
11421.15	0	1	1	0	0	0	0	0	0
11421.16	0	1	1	0	0	0	0	0	0
11421.17	0	1	1	0	0	0	0	0	0
11421.18	0	1	1	0	0	0	0	0	0
11421.19	0	1	1	0	0	0	0	0	0
11421.2	0	1	1	0	0	0	0	0	0
11421.21	0	1	1	0	0	0	0	0	0
11421.22	0	1	1	0	0	0	0	0	0
11421.23	0	1	1	0	0	0	0	0	0
11421.24	0	1	1	0	0	0	0	0	0
11421.25	0	1	1	0	0	0	0	0	0
11421.26	0	1	1	0	0	0	0	0	0
11421.27	0	1	1	0	0	0	0	0	0
11421.28	0	1	1	0	0	0	0	0	0
11421.29	0	1	1	0	0	0	0	0	0
11421.3	0	1	1	0	0	0	0	0	0
11421.31	0	1	1	0	0	0	0	0	0
11421.32	0	1	1	0	0	0	0	0	0
11421.33	0	1	1	0	0	0	0	0	0
11421.34	0	1	1	0	0	0	0	0	0
11421.35	0	1	1	0	0	0	0	0	0
11421.36	0	1	1	0	0	0	0	0	0
11421.37	0	1	1	0	0	0	0	0	0
11421.38	0	1	1	0	0	0	0	0	0
11421.39	0	1	1	0	0	0	0	0	0
11421.4	0	1	1	0	0	0	0	0	0
11421.41	0	1	1	0	0	0	0	0	0
11421.42	0	1	1	0	0	0	0	0	0
11421.43	0	1	1	0	0	0	0	0	0
11421.44	0	1	1	0	0	0	0	0	0
