time	Abdomen Tapping	Approach	Freezing	Grooming	Leg Showcase	Mounted	Pedipalp Showcase	Retreat	Vibration interaction
3777.94	0	1	1	0	0	0	0	0	0
3777.95	0	1	1	0	0	0	0	0	0
3777.96	0	1	1	0	0	0	0	0	0
3777.97	0	1	1	0	0	0	0	0	0
3777.98	0	1	1	0	0	0	0	0	0
3777.99	0	1	1	0	0	0	0	0	0
3778.0	0	1	1	0	0	0	0	0	0
3778.01	0	1	1	0	0	0	0	0	0
3778.02	0	1	1	0	0	0	0	0	0
3778.03	0	1	1	0	0	0	0	0	0
3778.04	0	1	1	0	0	0	0	0	0
3778.05	0	1	1	0	0	0	0	0	0
3778.06	0	1	1	0	0	0	0	0	0
3778.07	0	1	1	0	0	0	0	0	0
3778.08	0	1	1	0	0	0	0	0	0
3778.09	0	1	1	0	0	0	0	0	0
3778.1	0	1	1	0	0	0	0	0	0
3778.11	0	1	1	0	0	0	0	0	0
3778.12	0	1	1	0	0	0	0	0	0
3778.13	0	1	1	0	0	0	0	0	0
3778.14	0	1	1	0	0	0	0	0	0
3778.15	0	1	1	0	0	0	0	0	0
3778.16	0	1	1	0	0	0	0	0	0
3778.17	0	1	1	0	0	0	0	0	0
3778.18	0	1	1	0	0	0	0	0	0
3778.19	0	1	1	0	0	0	0	0	0
3778.2	0	1	1	0	0	0	0	0	0
3778.21	0	1	1	0	0	0	0	0	0
3778.22	0	1	1	0	0	0	0	0	0
3778.23	0	1	1	0	0	0	0	0	0
3778.24	0	1	1	0	0	0	0	0	0
3778.25	0	1	1	0	0	0	0	0	0
3778.26	0	1	1	0	0	0	0	0	0
3778.27	0	1	1	0	0	0	0	0	0
3778.28	0	1	1	0	0	0	0	0	0
3778.29	0	1	1	0	0	0	0	0	0
3778.3	0	1	1	0	0	0	0	0	0
3778.31	0	1	1	0	0	0	0	0	0
3778.32	0	1	1	0	0	0	0	0	0
3778.33	0	1	1	0	0	0	0	0	0
3778.34	0	1	1	0	0	0	0	0	0
3778.35	0	1	1	0	0	0	0	0	0
3778.36	0	1	1	0	0	0	0	0	0
3778.37	0	1	1	0	0	0	0	0	0
3778.38	0	1	1	0	0	0	0	0	0
3778.39	0	1	1	0	0	0	0	0	0
3778.4	0	1	1	0	0	0	0	0	0
3778.41	0	1	1	0	0	0	0	0	0
3778.42	0	1	1	0	0	0	0	0	0
3778.43	0	1	1	0	0	0	0	0	0
3778.44	0	1	1	0	0	0	0	0	0
3778.45	0	1	1	0	0	0	0	0	0
3778.46	0	1	1	0	0	0	0	0	0
3778.47	0	1	1	0	0	0	0	0	0
3778.48	0	1	1	0	0	0	0	0	0
3778.49	0	1	1	0	0	0	0	0	0
3778.5	0	1	1	0	0	0	0	0	0
3778.51	0	1	1	0	0	0	0	0	0
3778.52	0	1	1	0	0	0	0	0	0
3778.53	0	1	1	0	0	0	0	0	0
3778.54	0	1	1	0	0	0	0	0	0
3778.55	0	1	1	0	0	0	0	0	0
3778.56	0	1	1	0	0	0	0	0	0
3778.57	0	1	1	0	0	0	0	0	0
3778.58	0	1	1	0	0	0	0	0	0
3778.59	0	1	1	0	0	0	0	0	0
3778.6	0	1	1	0	0	0	0	0	0
3778.61	0	1	1	0	0	0	0	0	0
3778.62	0	1	1	0	0	0	0	0	0
3778.63	0	1	1	0	0	0	0	0	0
3778.64	0	1	1	0	0	0	0	0	0
3778.65	0	1	1	0	0	0	0	0	0
3778.66	0	1	1	0	0	0	0	0	0
3778.67	0	1	1	0	0	0	0	0	0
3778.68	0	1	1	0	0	0	0	0	0
3778.69	0	1	1	0	0	0	0	0	0
3778.7	0	1	1	0	0	0	0	0	0
3778.71	0	1	1	0	0	0	0	0	0
3778.72	0	1	1	0	0	0	0	0	0
3778.73	0	1	1	0	0	0	0	0	0
3778.74	0	1	1	0	0	0	0	0	0
3778.75	0	1	1	0	0	0	0	0	0
3778.76	0	1	1	0	0	0	0	0	0
3778.77	0	1	1	0	0	0	0	0	0
3778.78	0	1	1	0	0	0	0	0	0
3778.79	0	1	1	0	0	0	0	0	0
3778.8	0	1	1	0	0	0	0	0	0
3778.81	0	1	1	0	0	0	0	0	0
3778.82	0	1	1	0	0	0	0	0	0
3778.83	0	1	1	0	0	0	0	0	0
3778.84	0	1	1	0	0	0	0	0	0
3778.85	0	1	1	0	0	0	0	0	0
3778.86	0	1	1	0	0	0	0	0	0
3778.87	0	1	1	0	0	0	0	0	0
3778.88	0	1	1	0	0	0	0	0	0
3778.89	0	1	1	0	0	0	0	0	0
3778.9	0	1	1	0	0	0	0	0	0
3778.91	0	1	1	0	0	0	0	0	0
3778.92	0	1	1	0	0	0	0	0	0
3778.93	0	1	1	0	0	0	0	0	0
3778.94	0	1	1	0	0	0	0	0	0
3778.95	0	1	1	0	0	0	0	0	0
3778.96	0	1	1	0	0	0	0	0	0
3778.97	0	1	1	0	0	0	0	0	0
3778.98	0	1	1	0	0	0	0	0	0
3778.99	0	1	1	0	0	0	0	0	0
3779.0	0	1	1	0	0	0	0	0	0
3779.01	0	1	1	0	0	0	0	0	0
3779.02	0	1	1	0	0	0	0	0	0
3779.03	0	1	1	0	0	0	0	0	0
3779.04	0	1	1	0	0	0	0	0	0
3779.05	0	1	1	0	0	0	0	0	0
3779.06	0	1	1	0	0	0	0	0	0
3779.07	0	1	1	0	0	0	0	0	0
3779.08	0	1	1	0	0	0	0	0	0
3779.09	0	1	1	0	0	0	0	0	0
3779.1	0	1	1	0	0	0	0	0	0
3779.11	0	1	1	0	0	0	0	0	0
3779.12	0	1	1	0	0	0	0	0	0
3779.13	0	1	1	0	0	0	0	0	0
3779.14	0	1	1	0	0	0	0	0	0
3779.15	0	1	1	0	0	0	0	0	0
3779.16	0	1	1	0	0	0	0	0	0
3779.17	0	1	1	0	0	0	0	0	0
3779.18	0	1	1	0	0	0	0	0	0
3779.19	0	1	1	0	0	0	0	0	0
3779.2	0	1	1	0	0	0	0	0	0
3779.21	0	1	1	0	0	0	0	0	0
3779.22	0	1	1	0	0	0	0	0	0
3779.23	0	1	1	0	0	0	0	0	0
3779.24	0	1	1	0	0	0	0	0	0
3779.25	0	1	1	0	0	0	0	0	0
3779.26	0	1	1	0	0	0	0	0	0
3779.27	0	1	1	0	0	0	0	0	0
3779.28	0	1	1	0	0	0	0	0	0
3779.29	0	1	1	0	0	0	0	0	0
3779.3	0	1	1	0	0	0	0	0	0
3779.31	0	1	1	0	0	0	0	0	0
3779.32	0	1	1	0	0	0	0	0	0
3779.33	0	1	1	0	0	0	0	0	0
3779.34	0	1	1	0	0	0	0	0	0
3779.35	0	1	1	0	0	0	0	0	0
3779.36	0	1	1	0	0	0	0	0	0
3779.37	0	1	1	0	0	0	0	0	0
3779.38	0	1	1	0	0	0	0	0	0
3779.39	0	1	1	0	0	0	0	0	0
3779.4	0	1	1	0	0	0	0	0	0
3779.41	0	1	1	0	0	0	0	0	0
3779.42	0	1	1	0	0	0	0	0	0
3779.43	0	1	1	0	0	0	0	0	0
3779.44	0	1	1	0	0	0	0	0	0
3779.45	0	1	1	0	0	0	0	0	0
3779.46	0	1	1	0	0	0	0	0	0
3779.47	0	1	1	0	0	0	0	0	0
3779.48	0	1	1	0	0	0	0	0	0
3779.49	0	1	1	0	0	0	0	0	0
3779.5	0	1	1	0	0	0	0	0	0
3779.51	0	1	1	0	0	0	0	0	0
3779.52	0	1	1	0	0	0	0	0	0
3779.53	0	1	1	0	0	0	0	0	0
3779.54	0	1	1	0	0	0	0	0	0
3779.55	0	1	1	0	0	0	0	0	0
3779.56	0	1	1	0	0	0	0	0	0
3779.57	0	1	1	0	0	0	0	0	0
3779.58	0	1	1	0	0	0	0	0	0
3779.59	0	1	1	0	0	0	0	0	0
3779.6	0	1	1	0	0	0	0	0	0
3779.61	0	1	1	0	0	0	0	0	0
3779.62	0	1	1	0	0	0	0	0	0
3779.63	0	1	1	0	0	0	0	0	0
3779.64	0	1	1	0	0	0	0	0	0
3779.65	0	1	1	0	0	0	0	0	0
3779.66	0	1	1	0	0	0	0	0	0
3779.67	0	1	1	0	0	0	0	0	0
3779.68	0	1	1	0	0	0	0	0	0
3779.69	0	1	1	0	0	0	0	0	0
3779.7	0	1	1	0	0	0	0	0	0
3779.71	0	1	1	0	0	0	0	0	0
3779.72	0	1	1	0	0	0	0	0	0
3779.73	0	1	1	0	0	0	0	0	0
3779.74	0	1	1	0	0	0	0	0	0
3779.75	0	1	1	0	0	0	0	0	0
3779.76	0	1	1	0	0	0	0	0	0
3779.77	0	1	1	0	0	0	0	0	0
3779.78	0	1	1	0	0	0	0	0	0
3779.79	0	1	1	0	0	0	0	0	0
3779.8	0	1	1	0	0	0	0	0	0
3779.81	0	1	1	0	0	0	0	0	0
3779.82	0	1	1	0	0	0	0	0	0
3779.83	0	1	1	0	0	0	0	0	0
3779.84	0	1	1	0	0	0	0	0	0
3779.85	0	1	1	0	0	0	0	0	0
3779.86	0	1	1	0	0	0	0	0	0
3779.87	0	1	1	0	0	0	0	0	0
3779.88	0	1	1	0	0	0	0	0	0
3779.89	0	1	1	0	0	0	0	0	0
3779.9	0	1	1	0	0	0	0	0	0
3779.91	0	1	1	0	0	0	0	0	0
3779.92	0	1	1	0	0	0	0	0	0
3779.93	0	1	1	0	0	0	0	0	0
3779.94	0	1	1	0	0	0	0	0	0
3779.95	0	1	1	0	0	0	0	0	0
3779.96	0	1	1	0	0	0	0	0	0
3779.97	0	1	1	0	0	0	0	0	0
3779.98	0	1	1	0	0	0	0	0	0
3779.99	0	1	1	0	0	0	0	0	0
3780.0	0	1	1	0	0	0	0	0	0
3780.01	0	1	1	0	0	0	0	0	0
3780.02	0	1	1	0	0	0	0	0	0
3780.03	0	1	1	0	0	0	0	0	0
3780.04	0	1	1	0	0	0	0	0	0
3780.05	0	1	1	0	0	0	0	0	0
3780.06	0	1	1	0	0	0	0	0	0
3780.07	0	1	1	0	0	0	0	0	0
3780.08	0	1	1	0	0	0	0	0	0
3780.09	0	1	1	0	0	0	0	0	0
3780.1	0	1	1	0	0	0	0	0	0
3780.11	0	1	1	0	0	0	0	0	0
3780.12	0	1	1	0	0	0	0	0	0
3780.13	0	1	1	0	0	0	0	0	0
3780.14	0	1	1	0	0	0	0	0	0
3780.15	0	1	1	0	0	0	0	0	0
3780.16	0	1	1	0	0	0	0	0	0
3780.17	0	1	1	0	0	0	0	0	0
3780.18	0	1	1	0	0	0	0	0	0
3780.19	0	1	1	0	0	0	0	0	0
3780.2	0	1	1	0	0	0	0	0	0
3780.21	0	1	1	0	0	0	0	0	0
3780.22	0	1	1	0	0	0	0	0	0
3780.23	0	1	1	0	0	0	0	0	0
3780.24	0	1	1	0	0	0	0	0	0
3780.25	0	1	1	0	0	0	0	0	0
3780.26	0	1	1	0	0	0	0	0	0
3780.27	0	1	1	0	0	0	0	0	0
3780.28	0	1	1	0	0	0	0	0	0
3780.29	0	1	1	0	0	0	0	0	0
3780.3	0	1	1	0	0	0	0	0	0
3780.31	0	1	1	0	0	0	0	0	0
3780.32	0	1	1	0	0	0	0	0	0
3780.33	0	1	1	0	0	0	0	0	0
3780.34	0	1	1	0	0	0	0	0	0
3780.35	0	1	1	0	0	0	0	0	0
3780.36	0	1	1	0	0	0	0	0	0
3780.37	0	1	1	0	0	0	0	0	0
3780.38	0	1	1	0	0	0	0	0	0
3780.39	0	1	1	0	0	0	0	0	0
3780.4	0	1	1	0	0	0	0	0	0
3780.41	0	1	1	0	0	0	0	0	0
3780.42	0	1	1	0	0	0	0	0	0
3780.43	0	1	1	0	0	0	0	0	0
3780.44	0	1	1	0	0	0	0	0	0
3780.45	0	1	1	0	0	0	0	0	0
3780.46	0	1	1	0	0	0	0	0	0
3780.47	0	1	1	0	0	0	0	0	0
3780.48	0	1	1	0	0	0	0	0	0
3780.49	0	1	1	0	0	0	0	0	0
3780.5	0	1	1	0	0	0	0	0	0
3780.51	0	1	1	0	0	0	0	0	0
3780.52	0	1	1	0	0	0	0	0	0
3780.53	0	1	1	0	0	0	0	0	0
3780.54	0	1	1	0	0	0	0	0	0
3780.55	0	1	1	0	0	0	0	0	0
3780.56	0	1	1	0	0	0	0	0	0
3780.57	0	1	1	0	0	0	0	0	0
3780.58	0	1	1	0	0	0	0	0	0
3780.59	0	1	1	0	0	0	0	0	0
3780.6	0	1	1	0	0	0	0	0	0
3780.61	0	1	1	0	0	0	0	0	0
3780.62	0	1	1	0	0	0	0	0	0
3780.63	0	1	1	0	0	0	0	0	0
3780.64	0	1	1	0	0	0	0	0	0
3780.65	0	1	1	0	0	0	0	0	0
3780.66	0	1	1	0	0	0	0	0	0
3780.67	0	1	1	0	0	0	0	0	0
3780.68	0	1	1	0	0	0	0	0	0
3780.69	0	1	1	0	0	0	0	0	0
3780.7	0	1	1	0	0	0	0	0	0
3780.71	0	1	1	0	0	0	0	0	0
3780.72	0	1	1	0	0	0	0	0	0
3780.73	0	1	1	0	0	0	0	0	0
3780.74	0	1	1	0	0	0	0	0	0
3780.75	0	1	1	0	0	0	0	0	0
3780.76	0	1	1	0	0	0	0	0	0
3780.77	0	1	1	0	0	0	0	0	0
3780.78	0	1	1	0	0	0	0	0	0
3780.79	0	1	1	0	0	0	0	0	0
3780.8	0	1	1	0	0	0	0	0	0
3780.81	0	1	1	0	0	0	0	0	0
3780.82	0	1	1	0	0	0	0	0	0
3780.83	0	1	1	0	0	0	0	0	0
3780.84	0	1	1	0	0	0	0	0	0
3780.85	0	1	1	0	0	0	0	0	0
3780.86	0	1	1	0	0	0	0	0	0
3780.87	0	1	1	0	0	0	0	0	0
3780.88	0	1	1	0	0	0	0	0	0
3780.89	0	1	1	0	0	0	0	0	0
3780.9	0	1	1	0	0	0	0	0	0
3780.91	0	1	1	0	0	0	0	0	0
3780.92	0	1	1	0	0	0	0	0	0
3780.93	0	1	1	0	0	0	0	0	0
3780.94	0	1	1	0	0	0	0	0	0
3780.95	0	1	1	0	0	0	0	0	0
3780.96	0	1	1	0	0	0	0	0	0
3780.97	0	1	1	0	0	0	0	0	0
3780.98	0	1	1	0	0	0	0	0	0
3780.99	0	1	1	0	0	0	0	0	0
3781.0	0	1	1	0	0	0	0	0	0
3781.01	0	1	1	0	0	0	0	0	0
3781.02	0	1	1	0	0	0	0	0	0
3781.03	0	1	1	0	0	0	0	0	0
3781.04	0	1	1	0	0	0	0	0	0
3781.05	0	1	1	0	0	0	0	0	0
3781.06	0	1	1	0	0	0	0	0	0
3781.07	0	1	1	0	0	0	0	0	0
3781.08	0	1	1	0	0	0	0	0	0
3781.09	0	1	1	0	0	0	0	0	0
3781.1	0	1	1	0	0	0	0	0	0
3781.11	0	1	1	0	0	0	0	0	0
3781.12	0	1	1	0	0	0	0	0	0
3781.13	0	1	1	0	0	0	0	0	0
3781.14	0	1	1	0	0	0	0	0	0
3781.15	0	1	1	0	0	0	0	0	0
3781.16	0	1	1	0	0	0	0	0	0
3781.17	0	1	1	0	0	0	0	0	0
3781.18	0	1	1	0	0	0	0	0	0
3781.19	0	1	1	0	0	0	0	0	0
3781.2	0	1	1	0	0	0	0	0	0
3781.21	0	1	1	0	0	0	0	0	0
3781.22	0	1	1	0	0	0	0	0	0
3781.23	0	1	1	0	0	0	0	0	0
3781.24	0	1	1	0	0	0	0	0	0
3781.25	0	1	1	0	0	0	0	0	0
3781.26	0	1	1	0	0	0	0	0	0
3781.27	0	1	1	0	0	0	0	0	0
3781.28	0	1	1	0	0	0	0	0	0
3781.29	0	1	1	0	0	0	0	0	0
3781.3	0	1	1	0	0	0	0	0	0
3781.31	0	1	1	0	0	0	0	0	0
3781.32	0	1	1	0	0	0	0	0	0
3781.33	0	1	1	0	0	0	0	0	0
3781.34	0	1	1	0	0	0	0	0	0
3781.35	0	1	1	0	0	0	0	0	0
3781.36	0	1	1	0	0	0	0	0	0
3781.37	0	1	1	0	0	0	0	0	0
3781.38	0	1	1	0	0	0	0	0	0
3781.39	0	1	1	0	0	0	0	0	0
3781.4	0	1	1	0	0	0	0	0	0
3781.41	0	1	1	0	0	0	0	0	0
3781.42	0	1	1	0	0	0	0	0	0
3781.43	0	1	1	0	0	0	0	0	0
3781.44	0	1	1	0	0	0	0	0	0
3781.45	0	1	1	0	0	0	0	0	0
3781.46	0	1	1	0	0	0	0	0	0
3781.47	0	1	1	0	0	0	0	0	0
3781.48	0	1	1	0	0	0	0	0	0
3781.49	0	1	1	0	0	0	0	0	0
3781.5	0	1	1	0	0	0	0	0	0
3781.51	0	1	1	0	0	0	0	0	0
3781.52	0	1	1	0	0	0	0	0	0
3781.53	0	1	1	0	0	0	0	0	0
3781.54	0	1	1	0	0	0	0	0	0
3781.55	0	1	1	0	0	0	0	0	0
3781.56	0	1	1	0	0	0	0	0	0
3781.57	0	1	1	0	0	0	0	0	0
3781.58	0	1	1	0	0	0	0	0	0
3781.59	0	1	1	0	0	0	0	0	0
3781.6	0	1	1	0	0	0	0	0	0
3781.61	0	1	1	0	0	0	0	0	0
3781.62	0	1	1	0	0	0	0	0	0
3781.63	0	1	1	0	0	0	0	0	0
3781.64	0	1	1	0	0	0	0	0	0
3781.65	0	1	1	0	0	0	0	0	0
3781.66	0	1	1	0	0	0	0	0	0
3781.67	0	1	1	0	0	0	0	0	0
3781.68	0	1	1	0	0	0	0	0	0
3781.69	0	1	1	0	0	0	0	0	0
3781.7	0	1	1	0	0	0	0	0	0
3781.71	0	1	1	0	0	0	0	0	0
3781.72	0	1	1	0	0	0	0	0	0
3781.73	0	1	1	0	0	0	0	0	0
3781.74	0	1	1	0	0	0	0	0	0
3781.75	0	1	1	0	0	0	0	0	0
3781.76	0	1	1	0	0	0	0	0	0
3781.77	0	1	1	0	0	0	0	0	0
3781.78	0	1	1	0	0	0	0	0	0
3781.79	0	1	1	0	0	0	0	0	0
3781.8	0	1	1	0	0	0	0	0	0
3781.81	0	1	1	0	0	0	0	0	0
3781.82	0	1	1	0	0	0	0	0	0
3781.83	0	1	1	0	0	0	0	0	0
3781.84	0	1	1	0	0	0	0	0	0
3781.85	0	1	1	0	0	0	0	0	0
3781.86	0	1	1	0	0	0	0	0	0
3781.87	0	1	1	0	0	0	0	0	0
3781.88	0	1	1	0	0	0	0	0	0
3781.89	0	1	1	0	0	0	0	0	0
3781.9	0	1	1	0	0	0	0	0	0
3781.91	0	1	1	0	0	0	0	0	0
3781.92	0	1	1	0	0	0	0	0	0
3781.93	0	1	1	0	0	0	0	0	0
3781.94	0	1	1	0	0	0	0	0	0
3781.95	0	1	1	0	0	0	0	0	0
3781.96	0	1	1	0	0	0	0	0	0
3781.97	0	1	1	0	0	0	0	0	0
3781.98	0	1	1	0	0	0	0	0	0
3781.99	0	1	1	0	0	0	0	0	0
3782.0	0	1	1	0	0	0	0	0	0
3782.01	0	1	1	0	0	0	0	0	0
3782.02	0	1	1	0	0	0	0	0	0
3782.03	0	1	1	0	0	0	0	0	0
3782.04	0	1	1	0	0	0	0	0	0
3782.05	0	1	1	0	0	0	0	0	0
3782.06	0	1	1	0	0	0	0	0	0
3782.07	0	1	1	0	0	0	0	0	0
3782.08	0	1	1	0	0	0	0	0	0
3782.09	0	1	1	0	0	0	0	0	0
3782.1	0	1	1	0	0	0	0	0	0
3782.11	0	1	1	0	0	0	0	0	0
3782.12	0	1	1	0	0	0	0	0	0
3782.13	0	1	1	0	0	0	0	0	0
3782.14	0	1	1	0	0	0	0	0	0
3782.15	0	1	1	0	0	0	0	0	0
3782.16	0	1	1	0	0	0	0	0	0
3782.17	0	1	1	0	0	0	0	0	0
3782.18	0	1	1	0	0	0	0	0	0
3782.19	0	1	1	0	0	0	0	0	0
3782.2	0	1	1	0	0	0	0	0	0
3782.21	0	1	1	0	0	0	0	0	0
3782.22	0	1	1	0	0	0	0	0	0
3782.23	0	1	1	0	0	0	0	0	0
3782.24	0	1	1	0	0	0	0	0	0
3782.25	0	1	1	0	0	0	0	0	0
3782.26	0	1	1	0	0	0	0	0	0
3782.27	0	1	1	0	0	0	0	0	0
3782.28	0	1	1	0	0	0	0	0	0
3782.29	0	1	1	0	0	0	0	0	0
3782.3	0	1	1	0	0	0	0	0	0
3782.31	0	1	1	0	0	0	0	0	0
3782.32	0	1	1	0	0	0	0	0	0
3782.33	0	1	1	0	0	0	0	0	0
3782.34	0	1	1	0	0	0	0	0	0
3782.35	0	1	1	0	0	0	0	0	0
3782.36	0	1	1	0	0	0	0	0	0
3782.37	0	1	1	0	0	0	0	0	0
3782.38	0	1	1	0	0	0	0	0	0
3782.39	0	1	1	0	0	0	0	0	0
3782.4	0	1	1	0	0	0	0	0	0
3782.41	0	1	1	0	0	0	0	0	0
3782.42	0	1	1	0	0	0	0	0	0
3782.43	0	1	1	0	0	0	0	0	0
3782.44	0	1	1	0	0	0	0	0	0
3782.45	0	1	1	0	0	0	0	0	0
3782.46	0	1	1	0	0	0	0	0	0
3782.47	0	1	1	0	0	0	0	0	0
3782.48	0	1	1	0	0	0	0	0	0
3782.49	0	1	1	0	0	0	0	0	0
3782.5	0	1	1	0	0	0	0	0	0
3782.51	0	1	1	0	0	0	0	0	0
3782.52	0	1	1	0	0	0	0	0	0
3782.53	0	1	1	0	0	0	0	0	0
3782.54	0	1	1	0	0	0	0	0	0
3782.55	0	1	1	0	0	0	0	0	0
3782.56	0	1	1	0	0	0	0	0	0
3782.57	0	1	1	0	0	0	0	0	0
3782.58	0	1	1	0	0	0	0	0	0
3782.59	0	1	1	0	0	0	0	0	0
3782.6	0	1	1	0	0	0	0	0	0
3782.61	0	1	1	0	0	0	0	0	0
3782.62	0	1	1	0	0	0	0	0	0
3782.63	0	1	1	0	0	0	0	0	0
3782.64	0	1	1	0	0	0	0	0	0
3782.65	0	1	1	0	0	0	0	0	0
3782.66	0	1	1	0	0	0	0	0	0
3782.67	0	1	1	0	0	0	0	0	0
3782.68	0	1	1	0	0	0	0	0	0
3782.69	0	1	1	0	0	0	0	0	0
3782.7	0	1	1	0	0	0	0	0	0
3782.71	0	1	1	0	0	0	0	0	0
3782.72	0	1	1	0	0	0	0	0	0
3782.73	0	1	1	0	0	0	0	0	0
3782.74	0	1	1	0	0	0	0	0	0
3782.75	0	1	1	0	0	0	0	0	0
3782.76	0	1	1	0	0	0	0	0	0
3782.77	0	1	1	0	0	0	0	0	0
3782.78	0	1	1	0	0	0	0	0	0
3782.79	0	1	1	0	0	0	0	0	0
3782.8	0	1	1	0	0	0	0	0	0
3782.81	0	1	1	0	0	0	0	0	0
3782.82	0	1	1	0	0	0	0	0	0
3782.83	0	1	1	0	0	0	0	0	0
3782.84	0	1	1	0	0	0	0	0	0
3782.85	0	1	1	0	0	0	0	0	0
3782.86	0	1	1	0	0	0	0	0	0
3782.87	0	1	1	0	0	0	0	0	0
3782.88	0	1	1	0	0	0	0	0	0
3782.89	0	1	1	0	0	0	0	0	0
3782.9	0	1	1	0	0	0	0	0	0
3782.91	0	1	1	0	0	0	0	0	0
3782.92	0	1	1	0	0	0	0	0	0
3782.93	0	1	1	0	0	0	0	0	0
3782.94	0	1	1	0	0	0	0	0	0
3782.95	0	1	1	0	0	0	0	0	0
3782.96	0	1	1	0	0	0	0	0	0
3782.97	0	1	1	0	0	0	0	0	0
3782.98	0	1	1	0	0	0	0	0	0
3782.99	0	1	1	0	0	0	0	0	0
3783.0	0	1	1	0	0	0	0	0	0
3783.01	0	1	1	0	0	0	0	0	0
3783.02	0	1	1	0	0	0	0	0	0
3783.03	0	1	1	0	0	0	0	0	0
3783.04	0	1	1	0	0	0	0	0	0
3783.05	0	1	1	0	0	0	0	0	0
3783.06	0	1	1	0	0	0	0	0	0
3783.07	0	1	1	0	0	0	0	0	0
3783.08	0	1	1	0	0	0	0	0	0
3783.09	0	1	1	0	0	0	0	0	0
3783.1	0	1	1	0	0	0	0	0	0
3783.11	0	1	1	0	0	0	0	0	0
3783.12	0	1	1	0	0	0	0	0	0
3783.13	0	1	1	0	0	0	0	0	0
3783.14	0	1	1	0	0	0	0	0	0
3783.15	0	1	1	0	0	0	0	0	0
3783.16	0	1	1	0	0	0	0	0	0
3783.17	0	1	1	0	0	0	0	0	0
3783.18	0	1	1	0	0	0	0	0	0
3783.19	0	1	1	0	0	0	0	0	0
3783.2	0	1	1	0	0	0	0	0	0
3783.21	0	1	1	0	0	0	0	0	0
3783.22	0	1	1	0	0	0	0	0	0
3783.23	0	1	1	0	0	0	0	0	0
3783.24	0	1	1	0	0	0	0	0	0
3783.25	0	1	1	0	0	0	0	0	0
3783.26	0	1	1	0	0	0	0	0	0
3783.27	0	1	1	0	0	0	0	0	0
3783.28	0	1	1	0	0	0	0	0	0
3783.29	0	1	1	0	0	0	0	0	0
3783.3	0	1	1	0	0	0	0	0	0
3783.31	0	1	1	0	0	0	0	0	0
3783.32	0	1	1	0	0	0	0	0	0
3783.33	0	1	1	0	0	0	0	0	0
3783.34	0	1	1	0	0	0	0	0	0
3783.35	0	1	1	0	0	0	0	0	0
3783.36	0	1	1	0	0	0	0	0	0
3783.37	0	1	1	0	0	0	0	0	0
3783.38	0	1	1	0	0	0	0	0	0
3783.39	0	1	1	0	0	0	0	0	0
3783.4	0	1	1	0	0	0	0	0	0
3783.41	0	1	1	0	0	0	0	0	0
3783.42	0	1	1	0	0	0	0	0	0
3783.43	0	1	1	0	0	0	0	0	0
3783.44	0	1	1	0	0	0	0	0	0
3783.45	0	1	1	0	0	0	0	0	0
3783.46	0	1	1	0	0	0	0	0	0
3783.47	0	1	1	0	0	0	0	0	0
3783.48	0	1	1	0	0	0	0	0	0
3783.49	0	1	1	0	0	0	0	0	0
3783.5	0	1	1	0	0	0	0	0	0
3783.51	0	1	1	0	0	0	0	0	0
3783.52	0	1	1	0	0	0	0	0	0
3783.53	0	1	1	0	0	0	0	0	0
3783.54	0	1	1	0	0	0	0	0	0
3783.55	0	1	1	0	0	0	0	0	0
3783.56	0	1	1	0	0	0	0	0	0
3783.57	0	1	1	0	0	0	0	0	0
3783.58	0	1	1	0	0	0	0	0	0
3783.59	0	1	1	0	0	0	0	0	0
3783.6	0	1	1	0	0	0	0	0	0
3783.61	0	1	1	0	0	0	0	0	0
3783.62	0	1	1	0	0	0	0	0	0
3783.63	0	1	1	0	0	0	0	0	0
3783.64	0	1	1	0	0	0	0	0	0
3783.65	0	1	1	0	0	0	0	0	0
3783.66	0	1	1	0	0	0	0	0	0
3783.67	0	1	1	0	0	0	0	0	0
3783.68	0	1	1	0	0	0	0	0	0
3783.69	0	1	1	0	0	0	0	0	0
3783.7	0	1	1	0	0	0	0	0	0
3783.71	0	1	1	0	0	0	0	0	0
3783.72	0	1	1	0	0	0	0	0	0
3783.73	0	1	1	0	0	0	0	0	0
3783.74	0	1	1	0	0	0	0	0	0
3783.75	0	1	1	0	0	0	0	0	0
3783.76	0	1	1	0	0	0	0	0	0
3783.77	0	1	1	0	0	0	0	0	0
3783.78	0	1	1	0	0	0	0	0	0
3783.79	0	1	1	0	0	0	0	0	0
3783.8	0	1	1	0	0	0	0	0	0
3783.81	0	1	1	0	0	0	0	0	0
3783.82	0	1	1	0	0	0	0	0	0
3783.83	0	1	1	0	0	0	0	0	0
3783.84	0	1	1	0	0	0	0	0	0
3783.85	0	1	1	0	0	0	0	0	0
3783.86	0	1	1	0	0	0	0	0	0
3783.87	0	1	1	0	0	0	0	0	0
3783.88	0	1	1	0	0	0	0	0	0
3783.89	0	1	1	0	0	0	0	0	0
3783.9	0	1	1	0	0	0	0	0	0
3783.91	0	1	1	0	0	0	0	0	0
3783.92	0	1	1	0	0	0	0	0	0
3783.93	0	1	1	0	0	0	0	0	0
3783.94	0	1	1	0	0	0	0	0	0
3783.95	0	1	1	0	0	0	0	0	0
3783.96	0	1	1	0	0	0	0	0	0
3783.97	0	1	1	0	0	0	0	0	0
3783.98	0	1	1	0	0	0	0	0	0
