Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
Set #09 Focal J110 x Non-focal J140	2022-02-09 11:56:33		7945.461	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	2921.280;2921.280;2127.360	100.000;100.000;100.000		Courtship		STOP	5337.660	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0002.MP4	NA	NA	
Set #09 Focal J110 x Non-focal J140	2022-02-09 11:56:33		7945.461	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	2921.280;2921.280;2127.360	100.000;100.000;100.000		Courtship		START	5373.005	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0002.MP4	NA	NA	
Set #09 Focal J110 x Non-focal J140	2022-02-09 11:56:33		7945.461	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	2921.280;2921.280;2127.360	100.000;100.000;100.000		Recoil		POINT	5390.265	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0002.MP4	NA	NA	
Set #09 Focal J110 x Non-focal J140	2022-02-09 11:56:33		7945.461	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	2921.280;2921.280;2127.360	100.000;100.000;100.000		Courtship		STOP	5396.265	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0002.MP4	NA	NA	
Set #09 Focal J110 x Non-focal J140	2022-02-09 11:56:33		7945.461	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	2921.280;2921.280;2127.360	100.000;100.000;100.000		Courtship		START	5523.814	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0002.MP4	NA	NA	
Set #09 Focal J110 x Non-focal J140	2022-02-09 11:56:33		7945.461	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	2921.280;2921.280;2127.360	100.000;100.000;100.000		Mount		START	5632.338	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0002.MP4	NA	NA	
Set #09 Focal J110 x Non-focal J140	2022-02-09 11:56:33		7945.461	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	2921.280;2921.280;2127.360	100.000;100.000;100.000		Mount		STOP	6736.768	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	NA	NA	
Set #09 Focal J110 x Non-focal J140	2022-02-09 11:56:33		7945.461	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	2921.280;2921.280;2127.360	100.000;100.000;100.000		Courtship		STOP	6758.673	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	NA	NA	
Set #09 Focal J110 x Non-focal J140	2022-02-09 11:56:33		7945.461	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	2921.280;2921.280;2127.360	100.000;100.000;100.000		Courtship		START	6800.350	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	NA	NA	
Set #09 Focal J110 x Non-focal J140	2022-02-09 11:56:33		7945.461	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	2921.280;2921.280;2127.360	100.000;100.000;100.000		Mount		START	6881.611	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	NA	NA	
Set #09 Focal J110 x Non-focal J140	2022-02-09 11:56:33		7945.461	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	2921.280;2921.280;2127.360	100.000;100.000;100.000		Attempted left Copulation		START	6920.240	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	NA	NA	
Set #09 Focal J110 x Non-focal J140	2022-02-09 11:56:33		7945.461	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	2921.280;2921.280;2127.360	100.000;100.000;100.000		Attempted left Copulation		STOP	6920.320	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	NA	NA	
Set #09 Focal J110 x Non-focal J140	2022-02-09 11:56:33		7945.461	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	2921.280;2921.280;2127.360	100.000;100.000;100.000		Pre-copulatory Kill		POINT	6921.152	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	NA	NA	
Set #09 Focal J110 x Non-focal J140	2022-02-09 11:56:33		7945.461	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	2921.280;2921.280;2127.360	100.000;100.000;100.000		Courtship		STOP	6922.902	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	NA	NA	
Set #09 Focal J110 x Non-focal J140	2022-02-09 11:56:33		7945.461	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	2921.280;2921.280;2127.360	100.000;100.000;100.000		Mount		STOP	6923.152	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	NA	NA	
Set #09 Focal J110 x Non-focal J140	2022-02-09 11:56:33		7945.461	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	2921.280;2921.280;2127.360	100.000;100.000;100.000		Cannibalism		POINT	7279.182	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	NA	NA	
Set #09 Focal J110 x Non-focal J140	2022-02-09 11:56:33		7945.461	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	2921.280;2921.280;2127.360	100.000;100.000;100.000		Complete		POINT	7969.471	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #9 J110 x H67/Focal J110 x Non-focal J140/C0003.MP4	NA	NA	
