Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
Set #05 Focal J102 x Non-focal J161	2022-02-25 12:26:32		14439.913	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2793.600	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	5871.680	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0003.MP4	NA	NA	
Set #05 Focal J102 x Non-focal J161	2022-02-25 12:26:32		14439.913	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2793.600	100.000;100.000;100.000;100.000;100.000		Flee		POINT	5871.680	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0003.MP4	NA	NA	
Set #05 Focal J102 x Non-focal J161	2022-02-25 12:26:32		14439.913	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2793.600	100.000;100.000;100.000;100.000;100.000		Mount		STOP	5871.680	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0003.MP4	NA	NA	
Set #05 Focal J102 x Non-focal J161	2022-02-25 12:26:32		14439.913	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2793.600	100.000;100.000;100.000;100.000;100.000		Courtship		START	5911.657	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0003.MP4	NA	NA	
Set #05 Focal J102 x Non-focal J161	2022-02-25 12:26:32		14439.913	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2793.600	100.000;100.000;100.000;100.000;100.000		Mount		START	6129.277	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0003.MP4	NA	NA	
Set #05 Focal J102 x Non-focal J161	2022-02-25 12:26:32		14439.913	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2793.600	100.000;100.000;100.000;100.000;100.000		Mount		STOP	6207.882	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0003.MP4	NA	NA	
Set #05 Focal J102 x Non-focal J161	2022-02-25 12:26:32		14439.913	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2793.600	100.000;100.000;100.000;100.000;100.000		Mount		START	6269.377	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0003.MP4	NA	NA	
Set #05 Focal J102 x Non-focal J161	2022-02-25 12:26:32		14439.913	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2793.600	100.000;100.000;100.000;100.000;100.000		Mount		STOP	6322.305	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0003.MP4	NA	NA	
Set #05 Focal J102 x Non-focal J161	2022-02-25 12:26:32		14439.913	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2793.600	100.000;100.000;100.000;100.000;100.000		Mount		START	6368.952	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0003.MP4	NA	NA	
Set #05 Focal J102 x Non-focal J161	2022-02-25 12:26:32		14439.913	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2793.600	100.000;100.000;100.000;100.000;100.000		Mount		STOP	6422.402	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0003.MP4	NA	NA	
Set #05 Focal J102 x Non-focal J161	2022-02-25 12:26:32		14439.913	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2793.600	100.000;100.000;100.000;100.000;100.000		Mount		START	6567.900	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0003.MP4	NA	NA	
Set #05 Focal J102 x Non-focal J161	2022-02-25 12:26:32		14439.913	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2793.600	100.000;100.000;100.000;100.000;100.000		Flee		POINT	6718.471	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #5 J102 x J206/Focal J102 x Non-focal J161/C0003.MP4	NA	NA	
