Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
Set #02 Focal J190 x Non-focal J212	2022-02-16 12:40:56		14409.558	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2773.440	100.000;100.000;100.000;100.000;100.000		Attempted left Copulation		STOP	11367.161	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4	NA	NA	
Set #02 Focal J190 x Non-focal J212	2022-02-16 12:40:56		14409.558	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2773.440	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	11367.411	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4	NA	NA	
Set #02 Focal J190 x Non-focal J212	2022-02-16 12:40:56		14409.558	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2773.440	100.000;100.000;100.000;100.000;100.000		Mount		STOP	11367.411	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4	NA	NA	
Set #02 Focal J190 x Non-focal J212	2022-02-16 12:40:56		14409.558	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2773.440	100.000;100.000;100.000;100.000;100.000		Courtship		START	11373.261	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4	NA	NA	
Set #02 Focal J190 x Non-focal J212	2022-02-16 12:40:56		14409.558	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2773.440	100.000;100.000;100.000;100.000;100.000		Mount		START	11422.967	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4	NA	NA	
Set #02 Focal J190 x Non-focal J212	2022-02-16 12:40:56		14409.558	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2773.440	100.000;100.000;100.000;100.000;100.000		Mount		STOP	11984.242	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	NA	NA	
Set #02 Focal J190 x Non-focal J212	2022-02-16 12:40:56		14409.558	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2773.440	100.000;100.000;100.000;100.000;100.000		Mount		START	12069.307	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	NA	NA	
Set #02 Focal J190 x Non-focal J212	2022-02-16 12:40:56		14409.558	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2773.440	100.000;100.000;100.000;100.000;100.000		Attempted left Copulation		START	12274.490	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	NA	NA	
Set #02 Focal J190 x Non-focal J212	2022-02-16 12:40:56		14409.558	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2773.440	100.000;100.000;100.000;100.000;100.000		Attempted left Copulation		STOP	12275.190	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	NA	NA	
Set #02 Focal J190 x Non-focal J212	2022-02-16 12:40:56		14409.558	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2773.440	100.000;100.000;100.000;100.000;100.000		Mount		STOP	12275.190	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	NA	NA	
Set #02 Focal J190 x Non-focal J212	2022-02-16 12:40:56		14409.558	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2773.440	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	12275.440	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	NA	NA	
Set #02 Focal J190 x Non-focal J212	2022-02-16 12:40:56		14409.558	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2773.440	100.000;100.000;100.000;100.000;100.000		Courtship		START	12319.849	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	NA	NA	
Set #02 Focal J190 x Non-focal J212	2022-02-16 12:40:56		14409.558	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2773.440	100.000;100.000;100.000;100.000;100.000		Mount		START	12413.839	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	NA	NA	
Set #02 Focal J190 x Non-focal J212	2022-02-16 12:40:56		14409.558	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2773.440	100.000;100.000;100.000;100.000;100.000		Attempted left Copulation		START	12697.851	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	NA	NA	
Set #02 Focal J190 x Non-focal J212	2022-02-16 12:40:56		14409.558	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2773.440	100.000;100.000;100.000;100.000;100.000		Attempted left Copulation		STOP	12698.030	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	NA	NA	
Set #02 Focal J190 x Non-focal J212	2022-02-16 12:40:56		14409.558	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2773.440	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	12701.325	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	NA	NA	
Set #02 Focal J190 x Non-focal J212	2022-02-16 12:40:56		14409.558	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2773.440	100.000;100.000;100.000;100.000;100.000		Mount		STOP	12701.325	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	NA	NA	
Set #02 Focal J190 x Non-focal J212	2022-02-16 12:40:56		14409.558	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2773.440	100.000;100.000;100.000;100.000;100.000		Courtship		START	12719.471	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	NA	NA	
Set #02 Focal J190 x Non-focal J212	2022-02-16 12:40:56		14409.558	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2773.440	100.000;100.000;100.000;100.000;100.000		Mount		START	12748.698	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	NA	NA	
Set #02 Focal J190 x Non-focal J212	2022-02-16 12:40:56		14409.558	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2773.440	100.000;100.000;100.000;100.000;100.000		Mount		STOP	12759.878	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	NA	NA	
Set #02 Focal J190 x Non-focal J212	2022-02-16 12:40:56		14409.558	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2773.440	100.000;100.000;100.000;100.000;100.000		Mount		START	12810.751	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	NA	NA	
Set #02 Focal J190 x Non-focal J212	2022-02-16 12:40:56		14409.558	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2773.440	100.000;100.000;100.000;100.000;100.000		Mount		STOP	12902.430	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #2 J190 x J42/Focal J190 x Non-focal J212/C0005.MP4	NA	NA	
