Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
Set #07 Focal J144 x Non-focal G38	2022-01-15 15:49:02		14441.146	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2800.800	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	4835.342	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4	NA	NA	
Set #07 Focal J144 x Non-focal G38	2022-01-15 15:49:02		14441.146	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2800.800	100.000;100.000;100.000;100.000;100.000		Mount		STOP	4835.342	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4	NA	NA	
Set #07 Focal J144 x Non-focal G38	2022-01-15 15:49:02		14441.146	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2800.800	100.000;100.000;100.000;100.000;100.000		Courtship		START	4871.335	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4	NA	NA	
Set #07 Focal J144 x Non-focal G38	2022-01-15 15:49:02		14441.146	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2800.800	100.000;100.000;100.000;100.000;100.000		Mount		START	4949.435	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4	NA	NA	
Set #07 Focal J144 x Non-focal G38	2022-01-15 15:49:02		14441.146	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2800.800	100.000;100.000;100.000;100.000;100.000		Mount		STOP	5285.432	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4	NA	NA	
Set #07 Focal J144 x Non-focal G38	2022-01-15 15:49:02		14441.146	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2800.800	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	5286.932	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4	NA	NA	
Set #07 Focal J144 x Non-focal G38	2022-01-15 15:49:02		14441.146	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2800.800	100.000;100.000;100.000;100.000;100.000		Courtship		START	5323.265	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4	NA	NA	
Set #07 Focal J144 x Non-focal G38	2022-01-15 15:49:02		14441.146	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2800.800	100.000;100.000;100.000;100.000;100.000		Mount		START	5483.350	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4	NA	NA	
Set #07 Focal J144 x Non-focal G38	2022-01-15 15:49:02		14441.146	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2800.800	100.000;100.000;100.000;100.000;100.000		Mount		STOP	5829.057	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4	NA	NA	
Set #07 Focal J144 x Non-focal G38	2022-01-15 15:49:02		14441.146	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2800.800	100.000;100.000;100.000;100.000;100.000		Mount		START	5921.635	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4	NA	NA	
Set #07 Focal J144 x Non-focal G38	2022-01-15 15:49:02		14441.146	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2800.800	100.000;100.000;100.000;100.000;100.000		Copulation right		START	5940.870	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4	NA	NA	
Set #07 Focal J144 x Non-focal G38	2022-01-15 15:49:02		14441.146	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2800.800	100.000;100.000;100.000;100.000;100.000		Copulation right		STOP	5942.490	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4	NA	NA	
Set #07 Focal J144 x Non-focal G38	2022-01-15 15:49:02		14441.146	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2800.800	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	5942.792	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4	NA	NA	
Set #07 Focal J144 x Non-focal G38	2022-01-15 15:49:02		14441.146	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2800.800	100.000;100.000;100.000;100.000;100.000		Mount		STOP	5942.792	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4	NA	NA	
Set #07 Focal J144 x Non-focal G38	2022-01-15 15:49:02		14441.146	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2800.800	100.000;100.000;100.000;100.000;100.000		Courtship		START	5983.039	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4	NA	NA	
Set #07 Focal J144 x Non-focal G38	2022-01-15 15:49:02		14441.146	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2800.800	100.000;100.000;100.000;100.000;100.000		Mount		START	6977.355	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4	NA	NA	
Set #07 Focal J144 x Non-focal G38	2022-01-15 15:49:02		14441.146	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2800.800	100.000;100.000;100.000;100.000;100.000		Copulation Left		START	7004.240	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4	NA	NA	
Set #07 Focal J144 x Non-focal G38	2022-01-15 15:49:02		14441.146	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2800.800	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	7005.250	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4	NA	NA	
Set #07 Focal J144 x Non-focal G38	2022-01-15 15:49:02		14441.146	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2800.800	100.000;100.000;100.000;100.000;100.000		Mount		STOP	7005.250	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4	NA	NA	
Set #07 Focal J144 x Non-focal G38	2022-01-15 15:49:02		14441.146	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2800.800	100.000;100.000;100.000;100.000;100.000		Copulation Left		STOP	7005.350	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4	NA	NA	
Set #07 Focal J144 x Non-focal G38	2022-01-15 15:49:02		14441.146	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2800.800	100.000;100.000;100.000;100.000;100.000		Complete		POINT	14483.605	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #7 J144 x G39/Focal J144 x Non-focal G38/C0005.MP4	NA	NA	
