Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
Set #04 Focal J101 x Non-focal H76	2022-02-21 10:54:57		14437.562	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2789.280	100.000;100.000;100.000;100.000;100.000		Mount		STOP	13384.190	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	NA	NA	
Set #04 Focal J101 x Non-focal H76	2022-02-21 10:54:57		14437.562	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2789.280	100.000;100.000;100.000;100.000;100.000		Courtship		START	13403.596	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	NA	NA	
Set #04 Focal J101 x Non-focal H76	2022-02-21 10:54:57		14437.562	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2789.280	100.000;100.000;100.000;100.000;100.000		Mount		START	13466.539	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	NA	NA	
Set #04 Focal J101 x Non-focal H76	2022-02-21 10:54:57		14437.562	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2789.280	100.000;100.000;100.000;100.000;100.000		Mount		STOP	13524.836	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	NA	NA	
Set #04 Focal J101 x Non-focal H76	2022-02-21 10:54:57		14437.562	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2789.280	100.000;100.000;100.000;100.000;100.000		Mount		START	13540.589	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	NA	NA	
Set #04 Focal J101 x Non-focal H76	2022-02-21 10:54:57		14437.562	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2789.280	100.000;100.000;100.000;100.000;100.000		Mount		STOP	13609.574	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	NA	NA	
Set #04 Focal J101 x Non-focal H76	2022-02-21 10:54:57		14437.562	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2789.280	100.000;100.000;100.000;100.000;100.000		Mount		START	13738.554	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	NA	NA	
Set #04 Focal J101 x Non-focal H76	2022-02-21 10:54:57		14437.562	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2789.280	100.000;100.000;100.000;100.000;100.000		Copulation right		START	13776.180	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	NA	NA	
Set #04 Focal J101 x Non-focal H76	2022-02-21 10:54:57		14437.562	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2789.280	100.000;100.000;100.000;100.000;100.000		Copulation right		STOP	13776.431	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	NA	NA	
Set #04 Focal J101 x Non-focal H76	2022-02-21 10:54:57		14437.562	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2789.280	100.000;100.000;100.000;100.000;100.000		Attack		POINT	13776.590	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	NA	NA	
Set #04 Focal J101 x Non-focal H76	2022-02-21 10:54:57		14437.562	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2789.280	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	13776.590	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	NA	NA	
Set #04 Focal J101 x Non-focal H76	2022-02-21 10:54:57		14437.562	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2789.280	100.000;100.000;100.000;100.000;100.000		Flee		POINT	13776.590	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	NA	NA	
Set #04 Focal J101 x Non-focal H76	2022-02-21 10:54:57		14437.562	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2789.280	100.000;100.000;100.000;100.000;100.000		Mount		STOP	13776.590	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	NA	NA	
Set #04 Focal J101 x Non-focal H76	2022-02-21 10:54:57		14437.562	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2789.280	100.000;100.000;100.000;100.000;100.000		Courtship		START	14039.355	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	NA	NA	
Set #04 Focal J101 x Non-focal H76	2022-02-21 10:54:57		14437.562	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2789.280	100.000;100.000;100.000;100.000;100.000		Recoil		POINT	14238.910	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	NA	NA	
Set #04 Focal J101 x Non-focal H76	2022-02-21 10:54:57		14437.562	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2789.280	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	14299.530	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	NA	NA	
Set #04 Focal J101 x Non-focal H76	2022-02-21 10:54:57		14437.562	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2789.280	100.000;100.000;100.000;100.000;100.000		Attack		POINT	14339.702	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	NA	NA	
Set #04 Focal J101 x Non-focal H76	2022-02-21 10:54:57		14437.562	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2789.280	100.000;100.000;100.000;100.000;100.000		Flee		POINT	14339.702	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	NA	NA	
Set #04 Focal J101 x Non-focal H76	2022-02-21 10:54:57		14437.562	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2789.280	100.000;100.000;100.000;100.000;100.000		Complete		POINT	14466.605	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #4 J101 x J204/Focal J101 x Non-focal H76/C0005.MP4	NA	NA	
