Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
Set #12 Focal J124 x Non-focal G32	2022-02-17 12:15:08		14509.226	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2848.320	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	13047.270	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	NA	NA	
Set #12 Focal J124 x Non-focal G32	2022-02-17 12:15:08		14509.226	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2848.320	100.000;100.000;100.000;100.000;100.000		Flee		POINT	13047.270	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	NA	NA	
Set #12 Focal J124 x Non-focal G32	2022-02-17 12:15:08		14509.226	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2848.320	100.000;100.000;100.000;100.000;100.000		Mount		STOP	13047.270	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	NA	NA	
Set #12 Focal J124 x Non-focal G32	2022-02-17 12:15:08		14509.226	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2848.320	100.000;100.000;100.000;100.000;100.000		Courtship		START	13106.307	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	NA	NA	
Set #12 Focal J124 x Non-focal G32	2022-02-17 12:15:08		14509.226	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2848.320	100.000;100.000;100.000;100.000;100.000		Flee		POINT	13185.310	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	NA	NA	
Set #12 Focal J124 x Non-focal G32	2022-02-17 12:15:08		14509.226	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2848.320	100.000;100.000;100.000;100.000;100.000		Mount		START	13335.030	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	NA	NA	
Set #12 Focal J124 x Non-focal G32	2022-02-17 12:15:08		14509.226	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2848.320	100.000;100.000;100.000;100.000;100.000		Mount		STOP	13608.882	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	NA	NA	
Set #12 Focal J124 x Non-focal G32	2022-02-17 12:15:08		14509.226	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2848.320	100.000;100.000;100.000;100.000;100.000		Mount		START	13617.647	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	NA	NA	
Set #12 Focal J124 x Non-focal G32	2022-02-17 12:15:08		14509.226	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2848.320	100.000;100.000;100.000;100.000;100.000		Mount		STOP	13687.660	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	NA	NA	
Set #12 Focal J124 x Non-focal G32	2022-02-17 12:15:08		14509.226	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2848.320	100.000;100.000;100.000;100.000;100.000		Mount		START	13749.182	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	NA	NA	
Set #12 Focal J124 x Non-focal G32	2022-02-17 12:15:08		14509.226	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2848.320	100.000;100.000;100.000;100.000;100.000		Mount		STOP	13796.420	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	NA	NA	
Set #12 Focal J124 x Non-focal G32	2022-02-17 12:15:08		14509.226	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2848.320	100.000;100.000;100.000;100.000;100.000		Mount		START	13820.999	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	NA	NA	
Set #12 Focal J124 x Non-focal G32	2022-02-17 12:15:08		14509.226	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2848.320	100.000;100.000;100.000;100.000;100.000		Mount		STOP	13873.260	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	NA	NA	
Set #12 Focal J124 x Non-focal G32	2022-02-17 12:15:08		14509.226	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2848.320	100.000;100.000;100.000;100.000;100.000		Mount		START	13919.797	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	NA	NA	
Set #12 Focal J124 x Non-focal G32	2022-02-17 12:15:08		14509.226	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2848.320	100.000;100.000;100.000;100.000;100.000		Attempted left Copulation		START	14135.840	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	NA	NA	
Set #12 Focal J124 x Non-focal G32	2022-02-17 12:15:08		14509.226	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2848.320	100.000;100.000;100.000;100.000;100.000		Attempted left Copulation		STOP	14136.090	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	NA	NA	
Set #12 Focal J124 x Non-focal G32	2022-02-17 12:15:08		14509.226	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2848.320	100.000;100.000;100.000;100.000;100.000		Mount		STOP	14140.842	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	NA	NA	
Set #12 Focal J124 x Non-focal G32	2022-02-17 12:15:08		14509.226	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2848.320	100.000;100.000;100.000;100.000;100.000		Mount		START	14160.857	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	NA	NA	
Set #12 Focal J124 x Non-focal G32	2022-02-17 12:15:08		14509.226	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2848.320	100.000;100.000;100.000;100.000;100.000		Mount		STOP	14523.359	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	NA	NA	
Set #12 Focal J124 x Non-focal G32	2022-02-17 12:15:08		14509.226	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2848.320	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	14524.882	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	NA	NA	
Set #12 Focal J124 x Non-focal G32	2022-02-17 12:15:08		14509.226	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	2921.280;2921.280;2921.280;2921.280;2848.320	100.000;100.000;100.000;100.000;100.000		Complete		POINT	14530.899	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #12 J124 x G42/Focal J124 x Non-focal G32/C0005.MP4	NA	NA	
