Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
Set #08 Focal J183 x Non-focal G35	2022-02-03 13:14:03		14436.646	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0005.MP4	2922.240;2921.280;2921.280;2921.280;2783.040	100.000;100.000;100.000;100.000;100.000		Mount		STOP	6603.447	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4	NA	NA	
Set #08 Focal J183 x Non-focal G35	2022-02-03 13:14:03		14436.646	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0005.MP4	2922.240;2921.280;2921.280;2921.280;2783.040	100.000;100.000;100.000;100.000;100.000		Recoil		POINT	6603.447	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4	NA	NA	
Set #08 Focal J183 x Non-focal G35	2022-02-03 13:14:03		14436.646	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0005.MP4	2922.240;2921.280;2921.280;2921.280;2783.040	100.000;100.000;100.000;100.000;100.000		Flee		POINT	6647.100	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4	NA	NA	
Set #08 Focal J183 x Non-focal G35	2022-02-03 13:14:03		14436.646	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0005.MP4	2922.240;2921.280;2921.280;2921.280;2783.040	100.000;100.000;100.000;100.000;100.000		Courtship		START	6671.950	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4	NA	NA	
Set #08 Focal J183 x Non-focal G35	2022-02-03 13:14:03		14436.646	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0005.MP4	2922.240;2921.280;2921.280;2921.280;2783.040	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	6903.417	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4	NA	NA	
Set #08 Focal J183 x Non-focal G35	2022-02-03 13:14:03		14436.646	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0005.MP4	2922.240;2921.280;2921.280;2921.280;2783.040	100.000;100.000;100.000;100.000;100.000		Flee		POINT	6939.172	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4	NA	NA	
Set #08 Focal J183 x Non-focal G35	2022-02-03 13:14:03		14436.646	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0005.MP4	2922.240;2921.280;2921.280;2921.280;2783.040	100.000;100.000;100.000;100.000;100.000		Flee		POINT	6953.042	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4	NA	NA	
Set #08 Focal J183 x Non-focal G35	2022-02-03 13:14:03		14436.646	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0005.MP4	2922.240;2921.280;2921.280;2921.280;2783.040	100.000;100.000;100.000;100.000;100.000		Courtship		START	6963.262	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4	NA	NA	
Set #08 Focal J183 x Non-focal G35	2022-02-03 13:14:03		14436.646	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0005.MP4	2922.240;2921.280;2921.280;2921.280;2783.040	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	7349.600	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4	NA	NA	
Set #08 Focal J183 x Non-focal G35	2022-02-03 13:14:03		14436.646	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0005.MP4	2922.240;2921.280;2921.280;2921.280;2783.040	100.000;100.000;100.000;100.000;100.000		Flee		POINT	7349.600	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4	NA	NA	
Set #08 Focal J183 x Non-focal G35	2022-02-03 13:14:03		14436.646	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0005.MP4	2922.240;2921.280;2921.280;2921.280;2783.040	100.000;100.000;100.000;100.000;100.000		Courtship		START	7365.345	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4	NA	NA	
Set #08 Focal J183 x Non-focal G35	2022-02-03 13:14:03		14436.646	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0005.MP4	2922.240;2921.280;2921.280;2921.280;2783.040	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	7383.885	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4	NA	NA	
Set #08 Focal J183 x Non-focal G35	2022-02-03 13:14:03		14436.646	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0005.MP4	2922.240;2921.280;2921.280;2921.280;2783.040	100.000;100.000;100.000;100.000;100.000		Flee		POINT	7383.885	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4	NA	NA	
Set #08 Focal J183 x Non-focal G35	2022-02-03 13:14:03		14436.646	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0005.MP4	2922.240;2921.280;2921.280;2921.280;2783.040	100.000;100.000;100.000;100.000;100.000		Courtship		START	7443.777	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4	NA	NA	
Set #08 Focal J183 x Non-focal G35	2022-02-03 13:14:03		14436.646	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0005.MP4	2922.240;2921.280;2921.280;2921.280;2783.040	100.000;100.000;100.000;100.000;100.000		Mount		START	7634.962	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4	NA	NA	
Set #08 Focal J183 x Non-focal G35	2022-02-03 13:14:03		14436.646	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0005.MP4	2922.240;2921.280;2921.280;2921.280;2783.040	100.000;100.000;100.000;100.000;100.000		Copulation Left		START	8154.460	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4	NA	NA	
Set #08 Focal J183 x Non-focal G35	2022-02-03 13:14:03		14436.646	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0005.MP4	2922.240;2921.280;2921.280;2921.280;2783.040	100.000;100.000;100.000;100.000;100.000		Attack		POINT	8154.631	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4	NA	NA	
Set #08 Focal J183 x Non-focal G35	2022-02-03 13:14:03		14436.646	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0005.MP4	2922.240;2921.280;2921.280;2921.280;2783.040	100.000;100.000;100.000;100.000;100.000		Copulation Left		STOP	8154.631	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4	NA	NA	
Set #08 Focal J183 x Non-focal G35	2022-02-03 13:14:03		14436.646	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0005.MP4	2922.240;2921.280;2921.280;2921.280;2783.040	100.000;100.000;100.000;100.000;100.000		Courtship		STOP	8154.631	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4	NA	NA	
Set #08 Focal J183 x Non-focal G35	2022-02-03 13:14:03		14436.646	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0005.MP4	2922.240;2921.280;2921.280;2921.280;2783.040	100.000;100.000;100.000;100.000;100.000		Flee		POINT	8154.631	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4	NA	NA	
Set #08 Focal J183 x Non-focal G35	2022-02-03 13:14:03		14436.646	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0005.MP4	2922.240;2921.280;2921.280;2921.280;2783.040	100.000;100.000;100.000;100.000;100.000		Mount		STOP	8154.631	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4	NA	NA	
Set #08 Focal J183 x Non-focal G35	2022-02-03 13:14:03		14436.646	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0005.MP4	2922.240;2921.280;2921.280;2921.280;2783.040	100.000;100.000;100.000;100.000;100.000		Complete		POINT	14462.663	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focal J183 x Non-focal G35/C0005.MP4	NA	NA	
